2601
  1600.000  10400.000     -1.000    2.431530E+06   -4.302270E+05   -2.978420E+06    2.443789E+06    1.220000E+05
  2400.000  10400.000     -1.000    2.306510E+06   -4.210180E+05   -2.351660E+06    2.218787E+06    1.150000E+05
  3200.000  10400.000     -1.000    2.186170E+06   -4.088870E+05   -1.919410E+06    2.205397E+06    1.090000E+05
  4000.000  10400.000     -1.000    2.071680E+06   -3.941520E+05   -1.596190E+06    2.096998E+06    1.040000E+05
  4800.000  10400.000     -1.000    1.963880E+06   -3.771570E+05   -1.343430E+06    2.012391E+06    9.820000E+04
  5600.000  10400.000     -1.000    1.863280E+06   -3.582390E+05   -1.140090E+06    1.827864E+06    9.320000E+04
  6400.000  10400.000     -1.000    1.770110E+06   -3.377200E+05   -9.732560E+05    1.843836E+06    8.850000E+04
  7200.000  10400.000     -1.000    1.684370E+06   -3.159050E+05   -8.343280E+05    1.731914E+06    8.420000E+04
  8000.000  10400.000     -1.000    1.605840E+06   -2.930890E+05   -7.172400E+05    1.541774E+06    8.030000E+04
  8800.000  10400.000     -1.000    1.534190E+06   -2.695650E+05   -6.175410E+05    1.500607E+06    7.670000E+04
  9600.000  10400.000     -1.000    1.469030E+06   -2.456200E+05   -5.318730E+05    1.528894E+06    7.350000E+04
 10400.000  10400.000     -1.000    1.409920E+06   -2.215270E+05   -4.576440E+05    1.355086E+06    7.050000E+04
 11200.000  10400.000     -1.000    1.356470E+06   -1.975290E+05   -3.928170E+05    1.395783E+06    6.780000E+04
 12000.000  10400.000     -1.000    1.308270E+06   -1.738370E+05   -3.357670E+05    1.256237E+06    6.540000E+04
 12800.000  10400.000     -1.000    1.264960E+06   -1.506360E+05   -2.851850E+05    1.298854E+06    6.320000E+04
 13600.000  10400.000     -1.000    1.226210E+06   -1.281030E+05   -2.400110E+05    1.246081E+06    6.130000E+04
 14400.000  10400.000     -1.000    1.191730E+06   -1.064250E+05   -1.993920E+05    1.224276E+06    5.960000E+04
 15200.000  10400.000     -1.000    1.161340E+06   -8.579110E+04   -1.626310E+05    1.211508E+06    5.810000E+04
 16000.000  10400.000     -1.000    1.134950E+06   -6.637030E+04   -1.291440E+05    1.098278E+06    5.670000E+04
 16800.000  10400.000     -1.000    1.112620E+06   -4.827370E+04   -9.841630E+04    1.059261E+06    5.560000E+04
 17600.000  10400.000     -1.000    1.094490E+06   -3.151710E+04   -6.995880E+04    1.131006E+06    5.470000E+04
 18400.000  10400.000     -1.000    1.080730E+06   -1.600140E+04   -4.328320E+04    1.077833E+06    5.400000E+04
 19200.000  10400.000     -1.000    1.071550E+06   -1.519200E+03   -1.788740E+04    1.029614E+06    5.360000E+04
 20000.000  10400.000     -1.000    1.067090E+06    1.221600E+04    6.743920E+03    1.023238E+06    5.340000E+04
 20800.000  10400.000     -1.000    1.067460E+06    2.552720E+04    3.113280E+04    1.026377E+06    5.340000E+04
 21600.000  10400.000     -1.000    1.072690E+06    3.873550E+04    5.580260E+04    1.037074E+06    5.360000E+04
 22400.000  10400.000     -1.000    1.082830E+06    5.213680E+04    8.128020E+04    1.133995E+06    5.410000E+04
 23200.000  10400.000     -1.000    1.097900E+06    6.599840E+04    1.081090E+05    1.074405E+06    5.490000E+04
 24000.000  10400.000     -1.000    1.117950E+06    8.056610E+04    1.368640E+05    1.129020E+06    5.590000E+04
 24800.000  10400.000     -1.000    1.143000E+06    9.606940E+04    1.681750E+05    1.183258E+06    5.720000E+04
 25600.000  10400.000     -1.000    1.173100E+06    1.127140E+05    2.027300E+05    1.143161E+06    5.870000E+04
 26400.000  10400.000     -1.000    1.208240E+06    1.306550E+05    2.412900E+05    1.235687E+06    6.040000E+04
 27200.000  10400.000     -1.000    1.248420E+06    1.499700E+05    2.846950E+05    1.236035E+06    6.240000E+04
 28000.000  10400.000     -1.000    1.293630E+06    1.706230E+05    3.338800E+05    1.269129E+06    6.470000E+04
 28800.000  10400.000     -1.000    1.343930E+06    1.924580E+05    3.899150E+05    1.364600E+06    6.720000E+04
 29600.000  10400.000     -1.000    1.399450E+06    2.152060E+05    4.540650E+05    1.384311E+06    7.000000E+04
 30400.000  10400.000     -1.000    1.460460E+06    2.385220E+05    5.278840E+05    1.404866E+06    7.300000E+04
 31200.000  10400.000     -1.000    1.527320E+06    2.620290E+05    6.133340E+05    1.600408E+06    7.640000E+04
 32000.000  10400.000     -1.000    1.600450E+06    2.853520E+05    7.129500E+05    1.603371E+06    8.000000E+04
 32800.000  10400.000     -1.000    1.680290E+06    3.081430E+05    8.300540E+05    1.681595E+06    8.400000E+04
 33600.000  10400.000     -1.000    1.767210E+06    3.300780E+05    9.690750E+05    1.736288E+06    8.840000E+04
 34400.000  10400.000     -1.000    1.861410E+06    3.508450E+05    1.136070E+06    1.805060E+06    9.310000E+04
 35200.000  10400.000     -1.000    1.962900E+06    3.701220E+05    1.339620E+06    2.034132E+06    9.810000E+04
 36000.000  10400.000     -1.000    2.071460E+06    3.875640E+05    1.592640E+06    2.023375E+06    1.040000E+05
 36800.000  10400.000     -1.000    2.186550E+06    4.028040E+05    1.916140E+06    2.195008E+06    1.090000E+05
 37600.000  10400.000     -1.000    2.307360E+06    4.154710E+05    2.348690E+06    2.319235E+06    1.150000E+05
 38400.000  10400.000     -1.000    2.432740E+06    4.252210E+05    2.975740E+06    2.545438E+06    1.220000E+05
 39200.000  10400.000     -1.000    2.560870E+06    4.317760E+05    4.068270E+06    2.501861E+06    1.280000E+05
 40000.000  10400.000     -1.000    1.939510E+05    4.349560E+05    1.470450E+07    1.894071E+05    9.700000E+03
     0.000  11200.000     -1.000    1.931900E+05   -3.903230E+05   -1.472490E+07    1.895192E+05    9.660000E+03
   800.000  11200.000     -1.000    2.563320E+06   -3.882700E+05   -4.088970E+06    2.578007E+06    1.280000E+05
  1600.000  11200.000     -1.000    2.438390E+06   -3.835050E+05   -2.996540E+06    2.408688E+06    1.220000E+05
  2400.000  11200.000     -1.000    2.316160E+06   -3.761330E+05   -2.369420E+06    2.257275E+06    1.160000E+05
  3200.000  11200.000     -1.000    2.198370E+06   -3.663170E+05   -1.936650E+06    2.237101E+06    1.100000E+05
  4000.000  11200.000     -1.000    2.086170E+06   -3.542550E+05   -1.612770E+06    2.036372E+06    1.040000E+05
  4800.000  11200.000     -1.000    1.980390E+06   -3.401490E+05   -1.359220E+06    2.071782E+06    9.900000E+04
  5600.000  11200.000     -1.000    1.881550E+06   -3.241920E+05   -1.154980E+06    1.881094E+06    9.410000E+04
  6400.000  11200.000     -1.000    1.789890E+06   -3.065690E+05   -9.871260E+05    1.776962E+06    8.950000E+04
  7200.000  11200.000     -1.000    1.705400E+06   -2.874710E+05   -8.470600E+05    1.716961E+06    8.530000E+04
  8000.000  11200.000     -1.000    1.627870E+06   -2.671170E+05   -7.287230E+05    1.646271E+06    8.140000E+04
  8800.000  11200.000     -1.000    1.556930E+06   -2.457700E+05   -6.276850E+05    1.604727E+06    7.780000E+04
  9600.000  11200.000     -1.000    1.492170E+06   -2.237320E+05   -5.406190E+05    1.548989E+06    7.460000E+04
 10400.000  11200.000     -1.000    1.433200E+06   -2.013110E+05   -4.649710E+05    1.384468E+06    7.170000E+04
 11200.000  11200.000     -1.000    1.379630E+06   -1.787880E+05   -3.987350E+05    1.322952E+06    6.900000E+04
 12000.000  11200.000     -1.000    1.331110E+06   -1.563990E+05   -3.403030E+05    1.306236E+06    6.660000E+04
 12800.000  11200.000     -1.000    1.287300E+06   -1.343460E+05   -2.883750E+05    1.301120E+06    6.440000E+04
 13600.000  11200.000     -1.000    1.247840E+06   -1.128380E+05   -2.419080E+05    1.232708E+06    6.240000E+04
 14400.000  11200.000     -1.000    1.212420E+06   -9.212010E+04   -2.000780E+05    1.264014E+06    6.060000E+04
 15200.000  11200.000     -1.000    1.180850E+06   -7.248080E+04   -1.622400E+05    1.128540E+06    5.900000E+04
 16000.000  11200.000     -1.000    1.153080E+06   -5.420560E+04   -1.278710E+05    1.210044E+06    5.770000E+04
 16800.000  11200.000     -1.000    1.129270E+06   -3.750870E+04   -9.650580E+04    1.148124E+06    5.650000E+04
 17600.000  11200.000     -1.000    1.109670E+06   -2.246560E+04   -6.768050E+04    1.122670E+06    5.550000E+04
 18400.000  11200.000     -1.000    1.094630E+06   -8.975900E+03   -4.089360E+04    1.056087E+06    5.470000E+04
 19200.000  11200.000     -1.000    1.084440E+06    3.226430E+03   -1.559520E+04    1.033362E+06    5.420000E+04
 20000.000  11200.000     -1.000    1.079340E+06    1.452080E+04    8.799060E+03    1.087162E+06    5.400000E+04
 20800.000  11200.000     -1.000    1.079430E+06    2.532610E+04    3.288270E+04    1.028695E+06    5.400000E+04
 21600.000  11200.000     -1.000    1.084730E+06    3.603490E+04    5.723800E+04    1.107676E+06    5.420000E+04
 22400.000  11200.000     -1.000    1.095220E+06    4.698040E+04    8.243340E+04    1.063901E+06    5.480000E+04
 23200.000  11200.000     -1.000    1.110910E+06    5.844270E+04    1.090420E+05    1.083713E+06    5.550000E+04
 24000.000  11200.000     -1.000    1.131810E+06    7.067700E+04    1.376710E+05    1.183714E+06    5.660000E+04
 24800.000  11200.000     -1.000    1.157960E+06    8.393690E+04    1.689890E+05    1.121124E+06    5.790000E+04
 25600.000  11200.000     -1.000    1.189360E+06    9.846960E+04    2.037390E+05    1.224857E+06    5.950000E+04
 26400.000  11200.000     -1.000    1.225950E+06    1.144790E+05    2.427330E+05    1.169562E+06    6.130000E+04
 27200.000  11200.000     -1.000    1.267600E+06    1.320700E+05    2.868450E+05    1.243409E+06    6.340000E+04
 28000.000  11200.000     -1.000    1.314170E+06    1.511950E+05    3.370150E+05    1.375554E+06    6.570000E+04
 28800.000  11200.000     -1.000    1.365560E+06    1.716300E+05    3.942760E+05    1.333741E+06    6.830000E+04
 29600.000  11200.000     -1.000    1.421800E+06    1.929960E+05    4.598270E+05    1.368038E+06    7.110000E+04
 30400.000  11200.000     -1.000    1.483100E+06    2.148170E+05    5.351330E+05    1.499025E+06    7.420000E+04
 31200.000  11200.000     -1.000    1.549820E+06    2.365960E+05    6.220730E+05    1.572347E+06    7.750000E+04
 32000.000  11200.000     -1.000    1.622440E+06    2.578880E+05    7.231180E+05    1.683188E+06    8.110000E+04
 32800.000  11200.000     -1.000    1.701440E+06    2.783330E+05    8.415530E+05    1.769043E+06    8.510000E+04
 33600.000  11200.000     -1.000    1.787230E+06    2.976580E+05    9.817950E+05    1.707373E+06    8.940000E+04
 34400.000  11200.000     -1.000    1.880040E+06    3.156440E+05    1.149900E+06    1.928830E+06    9.400000E+04
 35200.000  11200.000     -1.000    1.979880E+06    3.320890E+05    1.354460E+06    2.050939E+06    9.900000E+04
 36000.000  11200.000     -1.000    2.086500E+06    3.467830E+05    1.608370E+06    2.082687E+06    1.040000E+05
 36800.000  11200.000     -1.000    2.199350E+06    3.594960E+05    1.932640E+06    2.105899E+06    1.100000E+05
 37600.000  11200.000     -1.000    2.317620E+06    3.699870E+05    2.365820E+06    2.222765E+06    1.160000E+05
 38400.000  11200.000     -1.000    2.440190E+06    3.780260E+05    2.993340E+06    2.367037E+06    1.220000E+05
 39200.000  11200.000     -1.000    2.565320E+06    3.834260E+05    4.086150E+06    2.636709E+06    1.280000E+05
 40000.000  11200.000     -1.000    1.953060E+05    3.860660E+05    1.472240E+07    1.934951E+05    9.770000E+03
     0.000  12000.000     -1.000    1.937110E+05   -3.456400E+05   -1.474040E+07    2.000462E+05    9.690000E+03
   800.000  12000.000     -1.000    2.566300E+06   -3.441840E+05   -4.104560E+06    2.475958E+06    1.280000E+05
  1600.000  12000.000     -1.000    2.443770E+06   -3.405500E+05   -3.012090E+06    2.500689E+06    1.220000E+05
  2400.000  12000.000     -1.000    2.323840E+06   -3.348080E+05   -2.384800E+06    2.242480E+06    1.160000E+05
  3200.000  12000.000     -1.000    2.208200E+06   -3.270550E+05   -1.951760E+06    2.282932E+06    1.100000E+05
  4000.000  12000.000     -1.000    2.098010E+06   -3.173910E+05   -1.627510E+06    2.107528E+06    1.050000E+05
  4800.000  12000.000     -1.000    1.994090E+06   -3.059010E+05   -1.373490E+06    2.086051E+06    9.970000E+04
  5600.000  12000.000     -1.000    1.897010E+06   -2.926380E+05   -1.168650E+06    1.816481E+06    9.490000E+04
  6400.000  12000.000     -1.000    1.806990E+06   -2.776420E+05   -1.000040E+06    1.885383E+06    9.030000E+04
  7200.000  12000.000     -1.000    1.724000E+06   -2.609710E+05   -8.590390E+05    1.699765E+06    8.620000E+04
  8000.000  12000.000     -1.000    1.647740E+06   -2.427590E+05   -7.395690E+05    1.576381E+06    8.240000E+04
  8800.000  12000.000     -1.000    1.577800E+06   -2.232460E+05   -6.372260E+05    1.651315E+06    7.890000E+04
  9600.000  12000.000     -1.000    1.513700E+06   -2.027720E+05   -5.487340E+05    1.536323E+06    7.570000E+04
 10400.000  12000.000     -1.000    1.455050E+06   -1.817110E+05   -4.716030E+05    1.443499E+06    7.280000E+04
 11200.000  12000.000     -1.000    1.401530E+06   -1.604020E+05   -4.038770E+05    1.415046E+06    7.010000E+04
 12000.000  12000.000     -1.000    1.352850E+06   -1.390900E+05   -3.439650E+05    1.332163E+06    6.760000E+04
 12800.000  12000.000     -1.000    1.308680E+06   -1.179630E+05   -2.905660E+05    1.271726E+06    6.540000E+04
 13600.000  12000.000     -1.000    1.268610E+06   -9.722870E+04   -2.426390E+05    1.209980E+06    6.340000E+04
 14400.000  12000.000     -1.000    1.232280E+06   -7.719220E+04   -1.994040E+05    1.189572E+06    6.160000E+04
 15200.000  12000.000     -1.000    1.199420E+06   -5.827380E+04   -1.603000E+05    1.184233E+06    6.000000E+04
 16000.000  12000.000     -1.000    1.170030E+06   -4.093410E+04   -1.249180E+05    1.214118E+06    5.850000E+04
 16800.000  12000.000     -1.000    1.144370E+06   -2.554740E+04   -9.289180E+04    1.137635E+06    5.720000E+04
 17600.000  12000.000     -1.000    1.122910E+06   -1.227850E+04   -6.380740E+04    1.138380E+06    5.610000E+04
 18400.000  12000.000     -1.000    1.106230E+06   -1.016510E+03   -3.714540E+04    1.093819E+06    5.530000E+04
 19200.000  12000.000     -1.000    1.094800E+06    8.609150E+03   -1.227450E+04    1.131716E+06    5.470000E+04
 20000.000  12000.000     -1.000    1.088950E+06    1.713600E+04    1.150800E+04    1.117951E+06    5.440000E+04
 20800.000  12000.000     -1.000    1.088760E+06    2.513760E+04    3.491260E+04    1.047995E+06    5.440000E+04
 21600.000  12000.000     -1.000    1.094180E+06    3.310910E+04    5.860670E+04    1.049610E+06    5.470000E+04
 22400.000  12000.000     -1.000    1.105100E+06    4.141860E+04    8.320200E+04    1.122817E+06    5.530000E+04
 23200.000  12000.000     -1.000    1.121470E+06    5.033460E+04    1.092900E+05    1.107751E+06    5.610000E+04
 24000.000  12000.000     -1.000    1.143310E+06    6.009960E+04    1.374990E+05    1.098469E+06    5.720000E+04
 24800.000  12000.000     -1.000    1.170680E+06    7.098960E+04    1.685500E+05    1.185174E+06    5.850000E+04
 25600.000  12000.000     -1.000    1.203570E+06    8.331930E+04    2.032600E+05    1.218205E+06    6.020000E+04
 26400.000  12000.000     -1.000    1.241850E+06    9.738260E+04    2.425300E+05    1.292968E+06    6.210000E+04
 27200.000  12000.000     -1.000    1.285240E+06    1.133540E+05    2.872980E+05    1.298880E+06    6.430000E+04
 28000.000  12000.000     -1.000    1.333400E+06    1.311930E+05    3.385150E+05    1.331446E+06    6.670000E+04
 28800.000  12000.000     -1.000    1.386020E+06    1.505990E+05    3.971590E+05    1.396656E+06    6.930000E+04
 29600.000  12000.000     -1.000    1.442970E+06    1.710360E+05    4.643100E+05    1.512536E+06    7.210000E+04
 30400.000  12000.000     -1.000    1.504380E+06    1.918340E+05    5.412880E+05    1.507173E+06    7.520000E+04
 31200.000  12000.000     -1.000    1.570660E+06    2.123220E+05    6.298310E+05    1.546896E+06    7.850000E+04
 32000.000  12000.000     -1.000    1.642410E+06    2.319570E+05    7.323150E+05    1.721718E+06    8.210000E+04
 32800.000  12000.000     -1.000    1.720240E+06    2.503710E+05    8.519830E+05    1.804878E+06    8.600000E+04
 33600.000  12000.000     -1.000    1.804680E+06    2.673640E+05    9.932600E+05    1.876174E+06    9.020000E+04
 34400.000  12000.000     -1.000    1.896000E+06    2.828400E+05    1.162230E+06    1.941804E+06    9.480000E+04
 35200.000  12000.000     -1.000    1.994210E+06    2.967380E+05    1.367520E+06    2.027062E+06    9.970000E+04
 36000.000  12000.000     -1.000    2.099040E+06    3.089860E+05    1.622060E+06    2.148024E+06    1.050000E+05
 36800.000  12000.000     -1.000    2.209930E+06    3.194740E+05    1.946860E+06    2.195768E+06    1.100000E+05
 37600.000  12000.000     -1.000    2.326050E+06    3.280670E+05    2.380450E+06    2.302704E+06    1.160000E+05
 38400.000  12000.000     -1.000    2.446290E+06    3.346210E+05    3.008270E+06    2.377278E+06    1.220000E+05
 39200.000  12000.000     -1.000    2.568970E+06    3.390090E+05    4.101230E+06    2.667010E+06    1.280000E+05
 40000.000  12000.000     -1.000    1.964290E+05    3.411500E+05    1.473750E+07    2.051125E+05    9.820000E+03
     0.000  12800.000     -1.000    1.939030E+05   -3.041980E+05   -1.475360E+07    2.026084E+05    9.700000E+03
   800.000  12800.000     -1.000    2.568440E+06   -3.033070E+05   -4.117910E+06    2.467357E+06    1.280000E+05
  1600.000  12800.000     -1.000    2.447830E+06   -3.007060E+05   -3.025520E+06    2.339630E+06    1.220000E+05
  2400.000  12800.000     -1.000    2.329740E+06   -2.964470E+05   -2.398260E+06    2.251396E+06    1.160000E+05
  3200.000  12800.000     -1.000    2.215880E+06   -2.905840E+05   -1.965200E+06    2.221968E+06    1.110000E+05
  4000.000  12800.000     -1.000    2.107400E+06   -2.831490E+05   -1.640880E+06    2.016729E+06    1.050000E+05
  4800.000  12800.000     -1.000    2.005200E+06   -2.741190E+05   -1.386710E+06    1.906974E+06    1.000000E+05
  5600.000  12800.000     -1.000    1.909870E+06   -2.634070E+05   -1.181600E+06    1.831886E+06    9.550000E+04
  6400.000  12800.000     -1.000    1.821640E+06   -2.508830E+05   -1.012520E+06    1.841211E+06    9.110000E+04
  7200.000  12800.000     -1.000    1.740420E+06   -2.364380E+05   -8.707630E+05    1.663160E+06    8.700000E+04
  8000.000  12800.000     -1.000    1.665800E+06   -2.200920E+05   -7.502230E+05    1.692136E+06    8.330000E+04
  8800.000  12800.000     -1.000    1.597160E+06   -2.020690E+05   -6.465120E+05    1.609270E+06    7.990000E+04
  9600.000  12800.000     -1.000    1.533950E+06   -1.827950E+05   -5.564510E+05    1.468578E+06    7.670000E+04
 10400.000  12800.000     -1.000    1.475760E+06   -1.627770E+05   -4.776700E+05    1.437622E+06    7.380000E+04
 11200.000  12800.000     -1.000    1.422390E+06   -1.424440E+05   -4.082980E+05    1.401224E+06    7.110000E+04
 12000.000  12800.000     -1.000    1.373670E+06   -1.220340E+05   -3.467570E+05    1.322396E+06    6.870000E+04
 12800.000  12800.000     -1.000    1.329310E+06   -1.016520E+05   -2.916990E+05    1.361135E+06    6.650000E+04
 13600.000  12800.000     -1.000    1.288830E+06   -8.143580E+04   -2.420490E+05    1.281829E+06    6.440000E+04
 14400.000  12800.000     -1.000    1.251650E+06   -6.173910E+04   -1.970720E+05    1.191272E+06    6.260000E+04
 15200.000  12800.000     -1.000    1.217370E+06   -4.316910E+04   -1.563570E+05    1.239491E+06    6.090000E+04
 16000.000  12800.000     -1.000    1.185990E+06   -2.645960E+04   -1.197010E+05    1.231156E+06    5.930000E+04
 16800.000  12800.000     -1.000    1.157950E+06   -1.223930E+04   -8.692700E+04    1.116243E+06    5.790000E+04
 17600.000  12800.000     -1.000    1.134060E+06   -8.128390E+02   -5.772030E+04    1.169313E+06    5.670000E+04
 18400.000  12800.000     -1.000    1.115240E+06    7.955140E+03   -3.153280E+04    1.087678E+06    5.580000E+04
 19200.000  12800.000     -1.000    1.102260E+06    1.461230E+04   -7.586620E+03    1.049835E+06    5.510000E+04
 20000.000  12800.000     -1.000    1.095560E+06    1.995870E+04    1.503290E+04    1.098926E+06    5.480000E+04
 20800.000  12800.000     -1.000    1.095160E+06    2.481590E+04    3.723870E+04    1.142784E+06    5.480000E+04
 21600.000  12800.000     -1.000    1.100850E+06    2.982480E+04    5.982530E+04    1.130499E+06    5.500000E+04
 22400.000  12800.000     -1.000    1.112330E+06    3.536880E+04    8.343920E+04    1.101735E+06    5.560000E+04
 23200.000  12800.000     -1.000    1.129470E+06    4.164810E+04    1.086510E+05    1.154071E+06    5.650000E+04
 24000.000  12800.000     -1.000    1.152320E+06    4.883940E+04    1.360810E+05    1.150168E+06    5.760000E+04
 24800.000  12800.000     -1.000    1.181030E+06    5.722830E+04    1.665000E+05    1.174083E+06    5.910000E+04
 25600.000  12800.000     -1.000    1.215640E+06    6.723140E+04    2.008520E+05    1.269415E+06    6.080000E+04
 26400.000  12800.000     -1.000    1.255960E+06    7.929860E+04    2.401880E+05    1.265854E+06    6.280000E+04
 27200.000  12800.000     -1.000    1.301530E+06    9.374310E+04    2.855730E+05    1.338443E+06    6.510000E+04
 28000.000  12800.000     -1.000    1.351680E+06    1.105730E+05    3.379920E+05    1.380715E+06    6.760000E+04
 28800.000  12800.000     -1.000    1.405780E+06    1.293950E+05    3.983370E+05    1.355476E+06    7.030000E+04
 29600.000  12800.000     -1.000    1.463460E+06    1.494480E+05    4.674910E+05    1.491693E+06    7.320000E+04
 30400.000  12800.000     -1.000    1.524770E+06    1.697690E+05    5.465180E+05    1.508554E+06    7.620000E+04
 31200.000  12800.000     -1.000    1.590230E+06    1.894280E+05    6.369260E+05    1.531037E+06    7.950000E+04
 32000.000  12800.000     -1.000    1.660670E+06    2.077410E+05    7.409430E+05    1.684070E+06    8.300000E+04
 32800.000  12800.000     -1.000    1.736950E+06    2.243480E+05    8.617770E+05    1.736517E+06    8.680000E+04
 33600.000  12800.000     -1.000    1.819770E+06    2.391680E+05    1.003900E+06    1.740423E+06    9.100000E+04
 34400.000  12800.000     -1.000    1.909490E+06    2.522800E+05    1.173480E+06    1.913984E+06    9.550000E+04
 35200.000  12800.000     -1.000    2.006120E+06    2.637950E+05    1.379220E+06    1.968914E+06    1.000000E+05
 36000.000  12800.000     -1.000    2.109340E+06    2.737850E+05    1.634120E+06    2.184199E+06    1.050000E+05
 36800.000  12800.000     -1.000    2.218550E+06    2.822540E+05    1.959200E+06    2.109623E+06    1.110000E+05
 37600.000  12800.000     -1.000    2.332870E+06    2.891480E+05    2.393010E+06    2.263487E+06    1.170000E+05
 38400.000  12800.000     -1.000    2.451210E+06    2.943800E+05    3.020980E+06    2.544504E+06    1.230000E+05
 39200.000  12800.000     -1.000    2.571890E+06    2.978650E+05    4.114010E+06    2.499375E+06    1.290000E+05
 40000.000  12800.000     -1.000    1.973100E+05    2.995390E+05    1.475030E+07    1.937128E+05    9.870000E+03
     0.000  13600.000     -1.000    1.937680E+05   -2.653910E+05   -1.476490E+07    1.907445E+05    9.690000E+03
   800.000  13600.000     -1.000    2.569820E+06   -2.650240E+05   -4.129390E+06    2.646934E+06    1.280000E+05
  1600.000  13600.000     -1.000    2.450690E+06   -2.633660E+05   -3.037210E+06    2.468111E+06    1.230000E+05
  2400.000  13600.000     -1.000    2.334020E+06   -2.604700E+05   -2.410170E+06    2.407130E+06    1.170000E+05
  3200.000  13600.000     -1.000    2.221540E+06   -2.563730E+05   -1.977340E+06    2.129608E+06    1.110000E+05
  4000.000  13600.000     -1.000    2.114480E+06   -2.510630E+05   -1.653290E+06    2.049383E+06    1.060000E+05
  4800.000  13600.000     -1.000    2.013810E+06   -2.444290E+05   -1.399360E+06    2.039889E+06    1.010000E+05
  5600.000  13600.000     -1.000    1.920200E+06   -2.362380E+05   -1.194370E+06    1.836453E+06    9.600000E+04
  6400.000  13600.000     -1.000    1.833960E+06   -2.261510E+05   -1.025160E+06    1.878518E+06    9.170000E+04
  7200.000  13600.000     -1.000    1.754880E+06   -2.138290E+05   -8.828580E+05    1.773025E+06    8.770000E+04
  8000.000  13600.000     -1.000    1.682330E+06   -1.991190E+05   -7.612530E+05    1.732538E+06    8.410000E+04
  8800.000  13600.000     -1.000    1.615390E+06   -1.822330E+05   -6.559790E+05    1.560563E+06    8.080000E+04
  9600.000  13600.000     -1.000    1.553280E+06   -1.637600E+05   -5.640310E+05    1.590237E+06    7.770000E+04
 10400.000  13600.000     -1.000    1.495590E+06   -1.444650E+05   -4.832850E+05    1.534033E+06    7.480000E+04
 11200.000  13600.000     -1.000    1.442350E+06   -1.249370E+05   -4.120350E+05    1.497348E+06    7.210000E+04
 12000.000  13600.000     -1.000    1.393680E+06   -1.053760E+05   -3.486920E+05    1.383819E+06    6.970000E+04
 12800.000  13600.000     -1.000    1.349390E+06   -8.566910E+04   -2.917530E+05    1.307219E+06    6.750000E+04
 13600.000  13600.000     -1.000    1.308790E+06   -6.575810E+04   -2.400030E+05    1.283011E+06    6.540000E+04
 14400.000  13600.000     -1.000    1.270940E+06   -4.600650E+04   -1.927400E+05    1.248159E+06    6.350000E+04
 15200.000  13600.000     -1.000    1.235110E+06   -2.729670E+04   -1.498120E+05    1.227947E+06    6.180000E+04
 16000.000  13600.000     -1.000    1.201240E+06   -1.079310E+04   -1.114000E+05    1.184649E+06    6.010000E+04
 16800.000  13600.000     -1.000    1.170070E+06    2.473450E+03   -7.768570E+04    1.184766E+06    5.850000E+04
 17600.000  13600.000     -1.000    1.142910E+06    1.198180E+04   -4.853890E+04    1.193064E+06    5.710000E+04
 18400.000  13600.000     -1.000    1.121260E+06    1.791040E+04   -2.336310E+04    1.097366E+06    5.610000E+04
 19200.000  13600.000     -1.000    1.106340E+06    2.109250E+04   -1.113990E+03    1.078084E+06    5.530000E+04
 20000.000  13600.000     -1.000    1.098750E+06    2.275080E+04    1.951150E+04    1.144991E+06    5.490000E+04
 20800.000  13600.000     -1.000    1.098370E+06    2.409870E+04    3.978730E+04    1.145184E+06    5.490000E+04
 21600.000  13600.000     -1.000    1.104620E+06    2.598270E+04    6.070760E+04    1.083626E+06    5.520000E+04
 22400.000  13600.000     -1.000    1.116880E+06    2.875340E+04    8.291760E+04    1.069577E+06    5.580000E+04
 23200.000  13600.000     -1.000    1.134870E+06    3.242950E+04    1.068680E+05    1.166746E+06    5.670000E+04
 24000.000  13600.000     -1.000    1.158750E+06    3.702140E+04    1.330900E+05    1.115963E+06    5.790000E+04
 24800.000  13600.000     -1.000    1.188860E+06    4.279200E+04    1.624000E+05    1.184281E+06    5.940000E+04
 25600.000  13600.000     -1.000    1.225450E+06    5.030560E+04    1.959390E+05    1.218118E+06    6.130000E+04
 26400.000  13600.000     -1.000    1.268280E+06    6.026580E+04    2.350350E+05    1.281597E+06    6.340000E+04
 27200.000  13600.000     -1.000    1.316630E+06    7.323370E+04    2.809900E+05    1.267522E+06    6.580000E+04
 28000.000  13600.000     -1.000    1.369390E+06    8.933740E+04    3.348860E+05    1.382953E+06    6.850000E+04
 28800.000  13600.000     -1.000    1.425400E+06    1.080860E+05    3.974910E+05    1.372963E+06    7.130000E+04
 29600.000  13600.000     -1.000    1.483890E+06    1.283960E+05    4.693530E+05    1.426810E+06    7.420000E+04
 30400.000  13600.000     -1.000    1.544820E+06    1.488570E+05    5.510950E+05    1.535717E+06    7.720000E+04
 31200.000  13600.000     -1.000    1.608930E+06    1.681530E+05    6.438270E+05    1.572101E+06    8.040000E+04
 32000.000  13600.000     -1.000    1.677450E+06    1.854070E+05    7.495560E+05    1.751947E+06    8.390000E+04
 32800.000  13600.000     -1.000    1.751670E+06    2.003030E+05    8.714780E+05    1.754585E+06    8.760000E+04
 33600.000  13600.000     -1.000    1.832570E+06    2.129690E+05    1.014200E+06    1.822544E+06    9.160000E+04
