1.778279E+02 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZXX    4.350350E+01   -3.076193E+01    7.979888E+01
1.778279E+02 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZXY    1.219349E+03   -1.188385E+03    7.979888E+01
1.778279E+02 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZYX   -1.069958E+03    1.045528E+03    7.979888E+01
1.778279E+02 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZYY   -4.133561E+01    3.339558E+01    7.979888E+01
3.981072E+02 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZXX    2.833934E+01   -1.944157E+01    5.530317E+01
3.981072E+02 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZXY    8.424973E+02   -8.327368E+02    5.530317E+01
3.981072E+02 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZYX   -7.377221E+02    7.227199E+02    5.530317E+01
3.981072E+02 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZYY   -2.855868E+01    2.516420E+01    5.530317E+01
8.912509E+02 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZXX    1.825978E+01   -1.418015E+01    3.518023E+01
8.912509E+02 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZXY    5.400122E+02   -5.207507E+02    3.518023E+01
8.912509E+02 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZYX   -4.750960E+02    4.579960E+02    3.518023E+01
8.912509E+02 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZYY   -1.822930E+01    1.610643E+01    3.518023E+01
1.995262E+03 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZXX    1.267289E+01   -1.045409E+01    2.405475E+01
1.995262E+03 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZXY    3.698272E+02   -3.541946E+02    2.405475E+01
1.995262E+03 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZYX   -3.263596E+02    3.126972E+02    2.405475E+01
1.995262E+03 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZYY   -1.259857E+01    1.139077E+01    2.405475E+01
4.466836E+03 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZXX    8.941130E+00   -8.120904E+00    1.703939E+01
4.466836E+03 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZXY    2.599454E+02   -2.526623E+02    1.703939E+01
4.466836E+03 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZYX   -2.293837E+02    2.236542E+02    1.703939E+01
4.466836E+03 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZYY   -8.850795E+00    8.278265E+00    1.703939E+01
1.000000E+04 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZXX    5.948115E+00   -5.630060E+00    1.139568E+01
1.000000E+04 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZXY    1.728209E+02   -1.702448E+02    1.139568E+01
1.000000E+04 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZYX   -1.523648E+02    1.504467E+02    1.139568E+01
1.000000E+04 A02-06    0.000    0.000    -7500.000      500.000        0.000 ZYY   -5.829949E+00    5.599990E+00    1.139568E+01
1.000000E-03 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXX    9.521911E-04   -5.147040E-04    4.378408E+04
1.000000E-03 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXY    7.811874E+05   -3.956822E+05    4.378408E+04
1.000000E-03 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYX   -7.811875E+05    3.956821E+05    4.378408E+04
1.000000E-03 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYY   -1.213514E-03    6.252114E-04    4.378408E+04
2.238721E-03 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXX   -4.434801E-02   -7.240289E-02    3.076100E+04
2.238721E-03 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXY    4.666312E+05   -4.009377E+05    3.076100E+04
2.238721E-03 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYX   -4.666312E+05    4.009377E+05    3.076100E+04
2.238721E-03 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYY    5.552189E-02    9.679322E-02    3.076100E+04
5.011872E-03 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXX   -1.745518E+00    1.432693E+00    1.977482E+04
5.011872E-03 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXY    2.669136E+05   -2.918464E+05    1.977482E+04
5.011872E-03 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYX   -2.669139E+05    2.918467E+05    1.977482E+04
5.011872E-03 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYY    2.290502E+00   -1.811332E+00    1.977482E+04
1.122018E-02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXX    1.404519E+01    2.010492E+01    1.217433E+04
1.122018E-02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXY    1.594373E+05   -1.840250E+05    1.217433E+04
1.122018E-02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYX   -1.594364E+05    1.840273E+05    1.217433E+04
1.122018E-02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYY   -1.659461E+01   -2.696558E+01    1.217433E+04
2.511886E-02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXX    6.188398E+00   -2.269378E+01    7.501510E+03
2.511886E-02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXY    9.903457E+04   -1.126940E+05    7.501510E+03
2.511886E-02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYX   -9.902906E+04    1.127102E+05    7.501510E+03
2.511886E-02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYY   -2.394152E+01    3.369510E+01    7.501510E+03
5.623413E-02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXX   -1.362815E+02   -1.343913E+01    5.267316E+03
5.623413E-02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXY    7.075554E+04   -7.807558E+04    5.267316E+03
5.623413E-02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYX   -7.071557E+04    7.805680E+04    5.267316E+03
5.623413E-02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYY    1.581567E+02    4.817584E+01    5.267316E+03
1.258925E-01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXX   -1.187057E+02    7.927570E+01    3.256075E+03
1.258925E-01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXY    4.406897E+04   -4.807094E+04    3.256075E+03
1.258925E-01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYX   -4.400299E+04    4.788007E+04    3.256075E+03
1.258925E-01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYY    1.613761E+02   -7.438975E+01    3.256075E+03
2.818383E-01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXX   -3.710895E+02    1.083863E+02    2.134495E+03
2.818383E-01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXY    2.873028E+04   -3.161591E+04    2.134495E+03
2.818383E-01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYX   -2.899243E+04    3.129381E+04    2.134495E+03
2.818383E-01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYY    6.337337E+02    2.486834E+01    2.134495E+03
6.309573E-01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXX   -1.962325E+02    2.205915E+02    1.433385E+03
6.309573E-01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXY    1.928105E+04   -2.103056E+04    1.433385E+03
6.309573E-01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYX   -1.973288E+04    2.098378E+04    1.433385E+03
6.309573E-01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYY    3.805438E+02   -3.461849E+02    1.433385E+03
1.412538E+00 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXX   -3.268713E+01    2.033318E+02    9.621971E+02
1.412538E+00 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXY    1.304086E+04   -1.387876E+04    9.621971E+02
1.412538E+00 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYX   -1.342791E+04    1.406510E+04    9.621971E+02
1.412538E+00 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYY    8.078387E+01   -3.820195E+02    9.621971E+02
3.162278E+00 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXX    2.251057E+02   -5.509044E+01    6.217045E+02
3.162278E+00 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXY    8.874538E+03   -8.789087E+03    6.217045E+02
3.162278E+00 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYX   -8.650253E+03    8.854001E+03    6.217045E+02
3.162278E+00 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYY   -3.260252E+02    1.077603E+02    6.217045E+02
7.079458E+00 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXX    1.652771E+02   -7.604136E+01    4.147864E+02
7.079458E+00 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXY    5.851051E+03   -5.828217E+03    4.147864E+02
7.079458E+00 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYX   -5.849256E+03    5.935239E+03    4.147864E+02
7.079458E+00 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYY   -2.517486E+02    6.683057E+01    4.147864E+02
1.584893E+01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXX    1.376341E+02   -1.034249E+02    2.690837E+02
1.584893E+01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXY    3.838312E+03   -3.785892E+03    2.690837E+02
1.584893E+01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYX   -3.799369E+03    3.797945E+03    2.690837E+02
1.584893E+01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYY   -2.000170E+02    9.828879E+01    2.690837E+02
3.548134E+01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXX    1.021216E+02   -7.818543E+01    1.877170E+02
3.548134E+01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXY    2.712294E+03   -2.620381E+03    1.877170E+02
3.548134E+01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYX   -2.654583E+03    2.630881E+03    1.877170E+02
3.548134E+01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYY   -1.492798E+02    8.326749E+01    1.877170E+02
7.943282E+01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXX    6.368144E+01   -6.636814E+01    1.271115E+02
7.943282E+01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXY    1.814550E+03   -1.785269E+03    1.271115E+02
7.943282E+01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYX   -1.797059E+03    1.793518E+03    1.271115E+02
7.943282E+01 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYY   -9.664258E+01    6.209105E+01    1.271115E+02
1.778279E+02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXX    4.265841E+01   -1.989281E+01    8.218020E+01
1.778279E+02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXY    1.177463E+03   -1.166429E+03    8.218020E+01
1.778279E+02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYX   -1.162182E+03    1.142795E+03    8.218020E+01
1.778279E+02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYY   -5.717808E+01    4.263716E+01    8.218020E+01
3.981072E+02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXX    2.943804E+01   -1.644986E+01    5.601351E+01
3.981072E+02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXY    7.987937E+02   -7.980988E+02    5.601351E+01
3.981072E+02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYX   -7.905263E+02    7.812557E+02    5.601351E+01
3.981072E+02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYY   -3.822680E+01    3.216597E+01    5.601351E+01
8.912509E+02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXX    1.905408E+01   -1.340797E+01    3.653912E+01
8.912509E+02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXY    5.265899E+02   -5.128987E+02    3.653912E+01
8.912509E+02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYX   -5.213686E+02    5.059371E+02    3.653912E+01
8.912509E+02 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYY   -2.500171E+01    2.111219E+01    3.653912E+01
1.995262E+03 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXX    1.314433E+01   -1.031554E+01    2.516900E+01
1.995262E+03 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXY    3.638192E+02   -3.509810E+02    2.516900E+01
1.995262E+03 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYX   -3.609684E+02    3.477798E+02    2.516900E+01
1.995262E+03 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYY   -1.694946E+01    1.472994E+01    2.516900E+01
4.466836E+03 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXX    9.171593E+00   -7.936789E+00    1.763294E+01
4.466836E+03 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXY    2.533073E+02   -2.474668E+02    1.763294E+01
4.466836E+03 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYX   -2.512367E+02    2.453990E+02    1.763294E+01
4.466836E+03 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYY   -1.185456E+01    1.081025E+01    1.763294E+01
1.000000E+04 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXX    5.769555E+00   -5.309046E+00    1.107123E+01
1.000000E+04 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZXY    1.582507E+02   -1.564173E+02    1.107123E+01
1.000000E+04 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYX   -1.567228E+02    1.548892E+02    1.107123E+01
1.000000E+04 A02-07    0.000    0.000    -7500.000     2500.000        0.000 ZYY   -7.547145E+00    7.137217E+00    1.107123E+01
1.000000E-03 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXX    4.030504E-04   -2.172695E-04    4.596395E+04
1.000000E-03 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXY    8.200803E+05   -4.153820E+05    4.596395E+04
1.000000E-03 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYX   -8.200804E+05    4.153819E+05    4.596395E+04
1.000000E-03 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYY   -5.443545E-04    2.737544E-04    4.596395E+04
2.238721E-03 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXX   -1.943928E-02   -3.215933E-02    3.274483E+04
2.238721E-03 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXY    4.967251E+05   -4.267948E+05    3.274483E+04
2.238721E-03 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYX   -4.967251E+05    4.267949E+05    3.274483E+04
2.238721E-03 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYY    2.550211E-02    4.610216E-02    3.274483E+04
5.011872E-03 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXX   -7.007515E-01    5.868821E-01    1.906610E+04
5.011872E-03 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXY    2.573481E+05   -2.813870E+05    1.906610E+04
5.011872E-03 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYX   -2.573476E+05    2.813867E+05    1.906610E+04
5.011872E-03 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYY    1.035976E+00   -7.431009E-01    1.906610E+04
1.122018E-02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXX    5.823422E+00    7.918933E+00    1.202617E+04
1.122018E-02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXY    1.574926E+05   -1.817913E+05    1.202617E+04
1.122018E-02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYX   -1.574973E+05    1.817847E+05    1.202617E+04
1.122018E-02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYY   -6.361788E+00   -1.261919E+01    1.202617E+04
2.511886E-02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXX    8.306907E+00   -1.175569E+00    7.993312E+03
2.511886E-02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXY    1.055044E+05   -1.201041E+05    7.993312E+03
2.511886E-02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYX   -1.055073E+05    1.201102E+05    7.993312E+03
2.511886E-02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYY   -1.033353E+01   -6.114250E+00    7.993312E+03
5.623413E-02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXX   -1.056226E+01    1.012341E+01    4.774623E+03
5.623413E-02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXY    6.409514E+04   -7.080127E+04    4.774623E+03
5.623413E-02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYX   -6.405502E+04    7.080653E+04    4.774623E+03
5.623413E-02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYY   -8.078688E-01    2.263397E+01    4.774623E+03
1.258925E-01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXX    2.049202E+01   -7.154267E+01    3.299148E+03
1.258925E-01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXY    4.493373E+04   -4.837027E+04    3.299148E+03
1.258925E-01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYX   -4.487447E+04    4.832255E+04    3.299148E+03
1.258925E-01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYY    5.077090E+01    1.920316E+02    3.299148E+03
2.818383E-01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXX   -1.709417E+02    1.369029E+01    2.078961E+03
2.818383E-01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXY    2.840723E+04   -3.050226E+04    2.078961E+03
2.818383E-01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYX   -2.839147E+04    3.023689E+04    2.078961E+03
2.818383E-01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYY    5.748070E+02    2.513338E+02    2.078961E+03
6.309573E-01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXX   -1.172639E+02    8.227685E+01    1.378865E+03
6.309573E-01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXY    1.874493E+04   -2.019433E+04    1.378865E+03
6.309573E-01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYX   -1.902632E+04    1.999585E+04    1.378865E+03
6.309573E-01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYY    5.484774E+02   -1.574709E+02    1.378865E+03
1.412538E+00 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXX   -4.435324E+01    1.026350E+02    9.704221E+02
1.412538E+00 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXY    1.317590E+04   -1.407037E+04    9.704221E+02
1.412538E+00 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYX   -1.354734E+04    1.408316E+04    9.704221E+02
1.412538E+00 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYY    3.295110E+02   -3.414123E+02    9.704221E+02
3.162278E+00 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXX    4.579076E+01   -6.599811E+01    6.015932E+02
3.162278E+00 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXY    8.481648E+03   -8.475987E+03    6.015932E+02
3.162278E+00 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYX   -8.433672E+03    8.638906E+03    6.015932E+02
3.162278E+00 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYY   -1.560995E+02   -1.976335E+01    6.015932E+02
7.079458E+00 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXX    7.797945E+01   -7.349999E+01    4.034765E+02
7.079458E+00 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXY    5.624181E+03   -5.689927E+03    4.034765E+02
7.079458E+00 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYX   -5.709146E+03    5.801109E+03    4.034765E+02
7.079458E+00 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYY   -1.060527E+02   -3.499328E+01    4.034765E+02
1.584893E+01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXX    8.430036E+01   -7.347040E+01    2.853845E+02
1.584893E+01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXY    4.015339E+03   -4.007069E+03    2.853845E+02
1.584893E+01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYX   -4.070555E+03    4.051102E+03    2.853845E+02
1.584893E+01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYY   -1.320693E+02    2.662491E+01    2.853845E+02
3.548134E+01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXX    5.454981E+01   -2.612642E+01    1.799022E+02
3.548134E+01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXY    2.559330E+03   -2.514215E+03    1.799022E+02
3.548134E+01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYX   -2.563945E+03    2.539095E+03    1.799022E+02
3.548134E+01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYY   -9.313349E+01    2.427233E+01    1.799022E+02
7.943282E+01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXX    3.610271E+01   -4.158706E+01    1.251487E+02
7.943282E+01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXY    1.763708E+03   -1.752457E+03    1.251487E+02
7.943282E+01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYX   -1.786687E+03    1.776755E+03    1.251487E+02
7.943282E+01 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYY   -5.926228E+01    2.382539E+01    1.251487E+02
1.778279E+02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXX    1.715413E+01   -2.456244E+00    7.857234E+01
1.778279E+02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXY    1.109549E+03   -1.108598E+03    7.857234E+01
1.778279E+02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYX   -1.119121E+03    1.107432E+03    7.857234E+01
1.778279E+02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYY   -2.690550E+01    1.623281E+01    7.857234E+01
3.981072E+02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXX    1.366719E+01   -8.351100E+00    5.531088E+01
3.981072E+02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXY    7.756470E+02   -7.791704E+02    5.531088E+01
3.981072E+02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYX   -7.863253E+02    7.877679E+02    5.531088E+01
3.981072E+02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYY   -1.863768E+01    1.402673E+01    5.531088E+01
8.912509E+02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXX    9.088741E+00   -6.404466E+00    3.668283E+01
8.912509E+02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXY    5.208552E+02   -5.098711E+02    3.668283E+01
8.912509E+02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYX   -5.280670E+02    5.162193E+02    3.668283E+01
8.912509E+02 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYY   -1.234245E+01    9.261815E+00    3.668283E+01
1.995262E+03 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXX    5.818781E+00   -4.633703E+00    2.370055E+01
1.995262E+03 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXY    3.380027E+02   -3.273551E+02    2.370055E+01
1.995262E+03 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYX   -3.429714E+02    3.322422E+02    2.370055E+01
1.995262E+03 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYY   -7.973242E+00    6.340354E+00    2.370055E+01
4.466836E+03 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXX    4.109963E+00   -3.415744E+00    1.684510E+01
4.466836E+03 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXY    2.389732E+02   -2.341199E+02    1.684510E+01
4.466836E+03 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYX   -2.424214E+02    2.373604E+02    1.684510E+01
4.466836E+03 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYY   -5.657606E+00    4.868286E+00    1.684510E+01
1.000000E+04 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXX    2.816132E+00   -2.495325E+00    1.145722E+01
1.000000E+04 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZXY    1.618168E+02   -1.602164E+02    1.145722E+01
1.000000E+04 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYX   -1.639018E+02    1.621873E+02    1.145722E+01
1.000000E+04 A02-08    0.000    0.000    -7500.000     4500.000        0.000 ZYY   -3.848980E+00    3.505354E+00    1.145722E+01
1.000000E-03 A02-09    0.000    0.000    -7500.000     6500.000        0.000 ZXX    1.861920E-04   -1.009275E-04    4.541883E+04
1.000000E-03 A02-09    0.000    0.000    -7500.000     6500.000        0.000 ZXY    8.103544E+05   -4.104557E+05    4.541883E+04
1.000000E-03 A02-09    0.000    0.000    -7500.000     6500.000        0.000 ZYX   -8.103545E+05    4.104556E+05    4.541883E+04
1.000000E-03 A02-09    0.000    0.000    -7500.000     6500.000        0.000 ZYY   -2.536087E-04    1.277350E-04    4.541883E+04
2.238721E-03 A02-09    0.000    0.000    -7500.000     6500.000        0.000 ZXX   -7.572494E-03   -1.308057E-02    2.987533E+04
2.238721E-03 A02-09    0.000    0.000    -7500.000     6500.000        0.000 ZXY    4.531960E+05   -3.893938E+05    2.987533E+04
2.238721E-03 A02-09    0.000    0.000    -7500.000     6500.000        0.000 ZYX   -4.531960E+05    3.893938E+05    2.987533E+04
2.238721E-03 A02-09    0.000    0.000    -7500.000     6500.000        0.000 ZYY    9.576493E-03    1.723581E-02    2.987533E+04
5.011872E-03 A02-09    0.000    0.000    -7500.000     6500.000        0.000 ZXX   -3.367754E-01    2.643252E-01    2.010032E+04
5.011872E-03 A02-09    0.000    0.000    -7500.000     6500.000        0.000 ZXY    2.713077E+05   -2.966506E+05    2.010032E+04
5.011872E-03 A02-09    0.000    0.000    -7500.000     6500.000        0.000 ZYX   -2.713073E+05    2.966502E+05    2.010032E+04
5.011872E-03 A02-09    0.000    0.000    -7500.000     6500.000        0.000 ZYY    5.100706E-01   -3.698890E-01    2.010032E+04
1.122018E-02 A02-09    0.000    0.000    -7500.000     6500.000        0.000 ZXX    2.853206E+00    3.855585E+00    1.261118E+04
1.122018E-02 A02-09    0.000    0.000    -7500.000     6500.000        0.000 ZXY    1.651535E+05   -1.906346E+05    1.261118E+04
1.122018E-02 A02-09    0.000    0.000    -7500.000     6500.000        0.000 ZYX   -1.651570E+05    1.906292E+05    1.261118E+04
1.122018E-02 A02-09    0.000    0.000    -7500.000     6500.000        0.000 ZYY   -2.810486E+00   -5.652504E+00    1.261118E+04
2.511886E-02 A02-09    0.000    0.000    -7500.000     6500.000        0.000 ZXX    4.757937E+00    8.042632E-01    7.618247E+03
2.511886E-02 A02-09    0.000    0.000    -7500.000     6500.000        0.000 ZXY    1.005540E+05   -1.144703E+05    7.618247E+03
2.511886E-02 A02-09    0.000    0.000    -7500.000     6500.000        0.000 ZYX   -1.005578E+05    1.144715E+05    7.618247E+03
2.511886E-02 A02-09    0.000    0.000    -7500.000     6500.000        0.000 ZYY   -2.835811E+00   -3.983593E+00    7.618247E+03
