        3626
 3000.000	 1800.000	   -1.000	-1.396460e+02	-1.051540e+03	-5.786030e+01	-1.352372e+02	-6.980000e+00	
 3200.000	 1800.000	   -1.000	-9.081300e+01	-1.084660e+03	-3.606400e+01	-1.037522e+02	-4.490000e+00	
 3400.000	 1800.000	   -1.000	-3.904940e+01	-1.109970e+03	-9.351170e+00	-3.574273e+01	-1.710000e+00	
 3600.000	 1800.000	   -1.000	1.425520e+01	-1.126130e+03	2.216700e+01	1.424594e+01	1.290000e+00	
 3800.000	 1800.000	   -1.000	6.736830e+01	-1.132030e+03	5.813150e+01	7.708703e+01	4.440000e+00	
 4000.000	 1800.000	   -1.000	1.182510e+02	-1.126930e+03	9.790710e+01	1.801869e+02	7.640000e+00	
 4200.000	 1800.000	   -1.000	1.646370e+02	-1.110560e+03	1.405720e+02	2.015274e+02	1.080000e+01	
 4400.000	 1800.000	   -1.000	2.041700e+02	-1.083280e+03	1.849310e+02	2.639120e+02	1.380000e+01	
 4600.000	 1800.000	   -1.000	2.345700e+02	-1.046160e+03	2.295550e+02	3.397924e+02	1.640000e+01	
 4800.000	 1800.000	   -1.000	2.538470e+02	-1.001000e+03	2.728530e+02	3.852678e+02	1.860000e+01	
 5000.000	 1800.000	   -1.000	2.604960e+02	-9.502890e+02	3.131630e+02	4.136663e+02	2.030000e+01	
 5200.000	 1800.000	   -1.000	2.536700e+02	-8.970620e+02	3.488600e+02	4.181245e+02	2.130000e+01	
 5400.000	 1800.000	   -1.000	2.332920e+02	-8.447020e+02	3.784640e+02	4.486155e+02	2.160000e+01	
 5600.000	 1800.000	   -1.000	2.001040e+02	-7.967180e+02	4.007360e+02	4.362027e+02	2.120000e+01	
 5800.000	 1800.000	   -1.000	1.556490e+02	-7.565100e+02	4.147590e+02	3.890735e+02	2.020000e+01	
 6000.000	 1800.000	   -1.000	1.021970e+02	-7.271380e+02	4.199810e+02	3.859039e+02	1.850000e+01	
 6200.000	 1800.000	   -1.000	4.262770e+01	-7.111180e+02	4.162490e+02	3.651659e+02	1.620000e+01	
 6400.000	 1800.000	   -1.000	-1.973480e+01	-7.102470e+02	4.038010e+02	3.010376e+02	1.360000e+01	
 6600.000	 1800.000	   -1.000	-8.130830e+01	-7.254820e+02	3.832390e+02	2.174237e+02	1.070000e+01	
 6800.000	 1800.000	   -1.000	-1.384580e+02	-7.568760e+02	3.554850e+02	1.443289e+02	7.670000e+00	
 7000.000	 1800.000	   -1.000	-1.876960e+02	-8.035780e+02	3.217190e+02	9.805939e+01	4.740000e+00	
 7200.000	 1800.000	   -1.000	-2.258520e+02	-8.638880e+02	2.833140e+02	4.706588e+01	2.030000e+00	
 7400.000	 1800.000	   -1.000	-2.502170e+02	-9.353550e+02	2.417830e+02	-5.599390e+00	-2.980000e-01	
 7600.000	 1800.000	   -1.000	-2.586570e+02	-1.014890e+03	1.987240e+02	-8.680704e+00	-2.120000e+00	
 7800.000	 1800.000	   -1.000	-2.496950e+02	-1.098920e+03	1.557860e+02	-6.007019e+01	-3.320000e+00	
 8000.000	 1800.000	   -1.000	-2.226020e+02	-1.183470e+03	1.146290e+02	-6.605761e+01	-3.820000e+00	
 8200.000	 1800.000	   -1.000	-1.774630e+02	-1.264420e+03	7.688060e+01	-9.483932e+01	-3.560000e+00	
 8400.000	 1800.000	   -1.000	-1.152280e+02	-1.337650e+03	4.408010e+01	-5.708610e+01	-2.520000e+00	
 8600.000	 1800.000	   -1.000	-3.771010e+01	-1.399260e+03	1.760950e+01	-1.907499e+01	-7.110000e-01	
 8800.000	 1800.000	   -1.000	5.247140e+01	-1.445850e+03	-1.380900e+00	2.432947e+01	1.810000e+00	
 9000.000	 1800.000	   -1.000	1.520170e+02	-1.474670e+03	-1.204200e+01	9.839256e+01	4.950000e+00	
 9200.000	 1800.000	   -1.000	2.571330e+02	-1.483880e+03	-1.388110e+01	1.686686e+02	8.600000e+00	
 9400.000	 1800.000	   -1.000	3.637590e+02	-1.472570e+03	-6.795220e+00	2.419471e+02	1.260000e+01	
 9600.000	 1800.000	   -1.000	4.678150e+02	-1.440870e+03	8.920180e+00	3.542900e+02	1.690000e+01	
 9800.000	 1800.000	   -1.000	5.654530e+02	-1.389880e+03	3.258890e+01	4.167794e+02	2.110000e+01	
10000.000	 1800.000	   -1.000	6.532840e+02	-1.321600e+03	6.319740e+01	4.998267e+02	2.530000e+01	
10200.000	 1800.000	   -1.000	7.285800e+02	-1.238710e+03	9.946360e+01	5.991345e+02	2.930000e+01	
10400.000	 1800.000	   -1.000	7.894100e+02	-1.144420e+03	1.399250e+02	6.472261e+02	3.290000e+01	
10600.000	 1800.000	   -1.000	8.347020e+02	-1.042150e+03	1.830390e+02	7.275959e+02	3.600000e+01	
10800.000	 1800.000	   -1.000	8.642200e+02	-9.352930e+02	2.272830e+02	7.630095e+02	3.860000e+01	
11000.000	 1800.000	   -1.000	8.784700e+02	-8.270320e+02	2.712410e+02	8.179120e+02	4.060000e+01	
11200.000	 1800.000	   -1.000	8.785450e+02	-7.201310e+02	3.136660e+02	8.716282e+02	4.220000e+01	
11400.000	 1800.000	   -1.000	8.659510e+02	-6.168640e+02	3.535200e+02	8.555084e+02	4.310000e+01	
11600.000	 1800.000	   -1.000	8.424380e+02	-5.189800e+02	3.899830e+02	8.633669e+02	4.360000e+01	
11800.000	 1800.000	   -1.000	8.098500e+02	-4.277310e+02	4.224540e+02	8.699069e+02	4.360000e+01	
12000.000	 1800.000	   -1.000	7.700190e+02	-3.439230e+02	4.505240e+02	8.590883e+02	4.320000e+01	
12200.000	 1800.000	   -1.000	7.246820e+02	-2.679880e+02	4.739620e+02	8.595289e+02	4.240000e+01	
12400.000	 1800.000	   -1.000	6.754360e+02	-2.000570e+02	4.926860e+02	8.254624e+02	4.130000e+01	
12600.000	 1800.000	   -1.000	6.237080e+02	-1.400280e+02	5.067390e+02	7.909977e+02	4.000000e+01	
12800.000	 1800.000	   -1.000	5.707520e+02	-8.762540e+01	5.162690e+02	7.667660e+02	3.840000e+01	
13000.000	 1800.000	   -1.000	5.176400e+02	-4.244690e+01	5.215090e+02	7.331381e+02	3.670000e+01	
13200.000	 1800.000	   -1.000	4.652730e+02	-4.005900e+00	5.227580e+02	7.244501e+02	3.490000e+01	
13400.000	 1800.000	   -1.000	4.143890e+02	2.823800e+01	5.203660e+02	6.767569e+02	3.300000e+01	
13600.000	 1800.000	   -1.000	3.655740e+02	5.485330e+01	5.147140e+02	5.943475e+02	3.110000e+01	
13800.000	 1800.000	   -1.000	3.192770e+02	7.641650e+01	5.062040e+02	6.051377e+02	2.920000e+01	
14000.000	 1800.000	   -1.000	2.758180e+02	9.349670e+01	4.952470e+02	5.630685e+02	2.730000e+01	
14200.000	 1800.000	   -1.000	2.354100e+02	1.066430e+02	4.822450e+02	5.137022e+02	2.540000e+01	
14400.000	 1800.000	   -1.000	1.981680e+02	1.163780e+02	4.675880e+02	4.604450e+02	2.350000e+01	
14600.000	 1800.000	   -1.000	1.641260e+02	1.231850e+02	4.516430e+02	4.496662e+02	2.180000e+01	
14800.000	 1800.000	   -1.000	1.332490e+02	1.275130e+02	4.347490e+02	4.066507e+02	2.010000e+01	
  200.000	 2000.000	   -1.000	-3.833800e+02	-4.170180e+02	-6.479060e+01	-3.039802e+02	-1.580000e+01	
  400.000	 2000.000	   -1.000	-3.939790e+02	-4.566090e+02	-7.476580e+01	-3.307117e+02	-1.660000e+01	
  600.000	 2000.000	   -1.000	-4.028000e+02	-4.994250e+02	-8.522260e+01	-3.413148e+02	-1.730000e+01	
  800.000	 2000.000	   -1.000	-4.093670e+02	-5.454990e+02	-9.598590e+01	-3.401597e+02	-1.790000e+01	
 1000.000	 2000.000	   -1.000	-4.131580e+02	-5.947930e+02	-1.068180e+02	-3.527730e+02	-1.840000e+01	
 1200.000	 2000.000	   -1.000	-4.136120e+02	-6.471830e+02	-1.174140e+02	-3.970751e+02	-1.880000e+01	
 1400.000	 2000.000	   -1.000	-4.101470e+02	-7.024400e+02	-1.273910e+02	-3.809668e+02	-1.900000e+01	
 1600.000	 2000.000	   -1.000	-4.021710e+02	-7.602080e+02	-1.362910e+02	-3.725584e+02	-1.900000e+01	
 1800.000	 2000.000	   -1.000	-3.891070e+02	-8.199850e+02	-1.435800e+02	-3.712875e+02	-1.880000e+01	
 2000.000	 2000.000	   -1.000	-3.704210e+02	-8.811050e+02	-1.486570e+02	-3.591285e+02	-1.840000e+01	
 2200.000	 2000.000	   -1.000	-3.456560e+02	-9.427160e+02	-1.508590e+02	-3.521707e+02	-1.760000e+01	
 2400.000	 2000.000	   -1.000	-3.144670e+02	-1.003770e+03	-1.494920e+02	-3.258062e+02	-1.640000e+01	
 2600.000	 2000.000	   -1.000	-2.766700e+02	-1.063010e+03	-1.438470e+02	-3.001956e+02	-1.490000e+01	
 2800.000	 2000.000	   -1.000	-2.322990e+02	-1.118970e+03	-1.332430e+02	-2.402302e+02	-1.290000e+01	
 3000.000	 2000.000	   -1.000	-1.816600e+02	-1.170000e+03	-1.170680e+02	-2.176095e+02	-1.060000e+01	
 3200.000	 2000.000	   -1.000	-1.253980e+02	-1.214270e+03	-9.483350e+01	-1.432004e+02	-7.790000e+00	
 3400.000	 2000.000	   -1.000	-6.456540e+01	-1.249890e+03	-6.623390e+01	-9.785060e+01	-4.620000e+00	
 3600.000	 2000.000	   -1.000	-6.719110e-01	-1.274970e+03	-3.121220e+01	-4.274908e+01	-1.130000e+00	
 3800.000	 2000.000	   -1.000	6.427900e+01	-1.287780e+03	9.976240e+00	4.503531e+01	2.630000e+00	
 4000.000	 2000.000	   -1.000	1.278030e+02	-1.286970e+03	5.670730e+01	1.287138e+02	6.520000e+00	
 4200.000	 2000.000	   -1.000	1.870100e+02	-1.271730e+03	1.079530e+02	2.161548e+02	1.040000e+01	
 4400.000	 2000.000	   -1.000	2.387640e+02	-1.242060e+03	1.622750e+02	2.913051e+02	1.420000e+01	
 4600.000	 2000.000	   -1.000	2.799180e+02	-1.198920e+03	2.178670e+02	3.459722e+02	1.760000e+01	
 4800.000	 2000.000	   -1.000	3.076120e+02	-1.144320e+03	2.726370e+02	3.808249e+02	2.050000e+01	
 5000.000	 2000.000	   -1.000	3.195780e+02	-1.081230e+03	3.243390e+02	4.591705e+02	2.280000e+01	
 5200.000	 2000.000	   -1.000	3.144010e+02	-1.013450e+03	3.707280e+02	4.929718e+02	2.420000e+01	
 5400.000	 2000.000	   -1.000	2.916850e+02	-9.453570e+02	4.097190e+02	5.093696e+02	2.480000e+01	
 5600.000	 2000.000	   -1.000	2.521310e+02	-8.815340e+02	4.395340e+02	5.262635e+02	2.450000e+01	
 5800.000	 2000.000	   -1.000	1.975140e+02	-8.265090e+02	4.588150e+02	4.522743e+02	2.320000e+01	
 6000.000	 2000.000	   -1.000	1.305930e+02	-7.844220e+02	4.667000e+02	4.379005e+02	2.110000e+01	
 6200.000	 2000.000	   -1.000	5.496030e+01	-7.587450e+02	4.628660e+02	3.555336e+02	1.830000e+01	
 6400.000	 2000.000	   -1.000	-2.516290e+01	-7.520450e+02	4.475300e+02	2.953738e+02	1.490000e+01	
 6600.000	 2000.000	   -1.000	-1.051800e+02	-7.657920e+02	4.214150e+02	2.334464e+02	1.120000e+01	
 6800.000	 2000.000	   -1.000	-1.804010e+02	-8.002610e+02	3.856870e+02	1.360552e+02	7.260000e+00	
 7000.000	 2000.000	   -1.000	-2.463190e+02	-8.545300e+02	3.418620e+02	5.445323e+01	3.380000e+00	
 7200.000	 2000.000	   -1.000	-2.988450e+02	-9.265680e+02	2.917120e+02	1.630633e+00	-2.520000e-01	
 7400.000	 2000.000	   -1.000	-3.344820e+02	-1.013370e+03	2.371840e+02	-6.008694e+01	-3.440000e+00	
 7600.000	 2000.000	   -1.000	-3.504450e+02	-1.111130e+03	1.803400e+02	-1.104638e+02	-6.010000e+00	
 7800.000	 2000.000	   -1.000	-3.447590e+02	-1.215390e+03	1.233110e+02	-1.388097e+02	-7.830000e+00	
 8000.000	 2000.000	   -1.000	-3.163590e+02	-1.321190e+03	6.826950e+01	-1.854760e+02	-8.770000e+00	
 8200.000	 2000.000	   -1.000	-2.652020e+02	-1.423290e+03	1.737780e+01	-1.854081e+02	-8.760000e+00	
 8400.000	 2000.000	   -1.000	-1.923500e+02	-1.516420e+03	-2.728280e+01	-1.720200e+02	-7.770000e+00	
 8600.000	 2000.000	   -1.000	-1.000040e+02	-1.595550e+03	-6.381260e+01	-1.073438e+02	-5.790000e+00	
 8800.000	 2000.000	   -1.000	8.553940e+00	-1.656260e+03	-9.060830e+01	-4.887922e+01	-2.900000e+00	
 9000.000	 2000.000	   -1.000	1.291280e+02	-1.694990e+03	-1.064710e+02	5.300249e+01	8.010000e-01	
 9200.000	 2000.000	   -1.000	2.568590e+02	-1.709320e+03	-1.106930e+02	1.142419e+02	5.170000e+00	
 9400.000	 2000.000	   -1.000	3.865310e+02	-1.698110e+03	-1.031050e+02	2.026908e+02	1.000000e+01	
 9600.000	 2000.000	   -1.000	5.129030e+02	-1.661540e+03	-8.409230e+01	3.239340e+02	1.520000e+01	
 9800.000	 2000.000	   -1.000	6.310400e+02	-1.601100e+03	-5.457380e+01	3.877072e+02	2.040000e+01	
10000.000	 2000.000	   -1.000	7.366290e+02	-1.519410e+03	-1.593900e+01	4.986781e+02	2.550000e+01	
10200.000	 2000.000	   -1.000	8.262460e+02	-1.420040e+03	3.004740e+01	5.928981e+02	3.030000e+01	
10400.000	 2000.000	   -1.000	8.975530e+02	-1.307190e+03	8.137580e+01	7.009471e+02	3.460000e+01	
10600.000	 2000.000	   -1.000	9.493790e+02	-1.185320e+03	1.359430e+02	7.697206e+02	3.840000e+01	
10800.000	 2000.000	   -1.000	9.816820e+02	-1.058800e+03	1.917040e+02	8.306700e+02	4.150000e+01	
11000.000	 2000.000	   -1.000	9.953840e+02	-9.316030e+02	2.467980e+02	8.848662e+02	4.390000e+01	
11200.000	 2000.000	   -1.000	9.921420e+02	-8.071040e+02	2.996390e+02	9.335589e+02	4.570000e+01	
11400.000	 2000.000	   -1.000	9.740800e+02	-6.879570e+02	3.489530e+02	9.314573e+02	4.680000e+01	
11600.000	 2000.000	   -1.000	9.435480e+02	-5.761010e+02	3.937880e+02	9.438184e+02	4.730000e+01	
11800.000	 2000.000	   -1.000	9.029320e+02	-4.728210e+02	4.334810e+02	9.412389e+02	4.720000e+01	
12000.000	 2000.000	   -1.000	8.545160e+02	-3.788480e+02	4.676280e+02	9.188810e+02	4.670000e+01	
12200.000	 2000.000	   -1.000	8.004010e+02	-2.944700e+02	4.960380e+02	9.151290e+02	4.580000e+01	
12400.000	 2000.000	   -1.000	7.424600e+02	-2.196390e+02	5.186980e+02	8.987214e+02	4.460000e+01	
12600.000	 2000.000	   -1.000	6.823280e+02	-1.540620e+02	5.357340e+02	8.647926e+02	4.310000e+01	
12800.000	 2000.000	   -1.000	6.214010e+02	-9.727320e+01	5.473880e+02	7.836951e+02	4.130000e+01	
13000.000	 2000.000	   -1.000	5.608510e+02	-4.869310e+01	5.539870e+02	7.837889e+02	3.940000e+01	
13200.000	 2000.000	   -1.000	5.016400e+02	-7.672840e+00	5.559290e+02	7.605587e+02	3.740000e+01	
13400.000	 2000.000	   -1.000	4.445350e+02	2.647200e+01	5.536570e+02	6.904629e+02	3.530000e+01	
13600.000	 2000.000	   -1.000	3.901330e+02	5.443630e+01	5.476440e+02	6.566560e+02	3.320000e+01	
13800.000	 2000.000	   -1.000	3.388720e+02	7.690610e+01	5.383800e+02	5.953374e+02	3.100000e+01	
14000.000	 2000.000	   -1.000	2.910550e+02	9.454400e+01	5.263540e+02	5.736798e+02	2.890000e+01	
14200.000	 2000.000	   -1.000	2.468610e+02	1.079790e+02	5.120440e+02	5.420032e+02	2.680000e+01	
14400.000	 2000.000	   -1.000	2.063680e+02	1.177980e+02	4.959060e+02	4.964553e+02	2.480000e+01	
14600.000	 2000.000	   -1.000	1.695650e+02	1.245420e+02	4.783630e+02	4.428633e+02	2.290000e+01	
14800.000	 2000.000	   -1.000	1.363740e+02	1.287030e+02	4.598060e+02	4.349851e+02	2.110000e+01	
  200.000	 2200.000	   -1.000	-4.227720e+02	-4.259360e+02	-8.341550e+01	-3.609930e+02	-1.790000e+01	
  400.000	 2200.000	   -1.000	-4.368350e+02	-4.685470e+02	-9.634230e+01	-3.909059e+02	-1.890000e+01	
  600.000	 2200.000	   -1.000	-4.492230e+02	-5.149810e+02	-1.101170e+02	-3.842132e+02	-1.980000e+01	
  800.000	 2200.000	   -1.000	-4.593990e+02	-5.653530e+02	-1.245740e+02	-4.064731e+02	-2.060000e+01	
 1000.000	 2200.000	   -1.000	-4.667620e+02	-6.197130e+02	-1.394760e+02	-4.129726e+02	-2.140000e+01	
 1200.000	 2200.000	   -1.000	-4.706550e+02	-6.780240e+02	-1.545000e+02	-4.421898e+02	-2.210000e+01	
 1400.000	 2200.000	   -1.000	-4.703780e+02	-7.401430e+02	-1.692270e+02	-4.747934e+02	-2.260000e+01	
 1600.000	 2200.000	   -1.000	-4.651960e+02	-8.057900e+02	-1.831400e+02	-4.449533e+02	-2.290000e+01	
 1800.000	 2200.000	   -1.000	-4.543690e+02	-8.745300e+02	-1.956140e+02	-5.032787e+02	-2.300000e+01	
 2000.000	 2200.000	   -1.000	-4.371730e+02	-9.457360e+02	-2.059270e+02	-4.472589e+02	-2.270000e+01	
 2200.000	 2200.000	   -1.000	-4.129380e+02	-1.018570e+03	-2.132610e+02	-4.451819e+02	-2.210000e+01	
 2400.000	 2200.000	   -1.000	-3.810860e+02	-1.091930e+03	-2.167260e+02	-3.992471e+02	-2.110000e+01	
 2600.000	 2200.000	   -1.000	-3.411890e+02	-1.164470e+03	-2.153790e+02	-3.785877e+02	-1.970000e+01	
 2800.000	 2200.000	   -1.000	-2.930270e+02	-1.234530e+03	-2.082680e+02	-3.385636e+02	-1.770000e+01	
 3000.000	 2200.000	   -1.000	-2.366710e+02	-1.300140e+03	-1.944810e+02	-2.976565e+02	-1.520000e+01	
 3200.000	 2200.000	   -1.000	-1.725720e+02	-1.359070e+03	-1.732050e+02	-2.132043e+02	-1.220000e+01	
 3400.000	 2200.000	   -1.000	-1.016670e+02	-1.408820e+03	-1.438100e+02	-1.918430e+02	-8.680000e+00	
 3600.000	 2200.000	   -1.000	-2.548640e+01	-1.446780e+03	-1.059400e+02	-1.124377e+02	-4.650000e+00	
 3800.000	 2200.000	   -1.000	5.375520e+01	-1.470380e+03	-5.961480e+01	-7.190240e+00	-2.070000e-01	
 4000.000	 2200.000	   -1.000	1.331120e+02	-1.477330e+03	-5.330300e+00	8.121388e+01	4.520000e+00	
 4200.000	 2200.000	   -1.000	2.089490e+02	-1.465960e+03	5.585620e+01	2.151028e+02	9.360000e+00	
 4400.000	 2200.000	   -1.000	2.771140e+02	-1.435600e+03	1.222820e+02	2.963494e+02	1.410000e+01	
 4600.000	 2200.000	   -1.000	3.332550e+02	-1.386850e+03	1.916960e+02	3.666386e+02	1.860000e+01	
 4800.000	 2200.000	   -1.000	3.732620e+02	-1.321790e+03	2.613620e+02	4.428337e+02	2.240000e+01	
 5000.000	 2200.000	   -1.000	3.937350e+02	-1.243950e+03	3.282340e+02	4.913954e+02	2.550000e+01	
 5200.000	 2200.000	   -1.000	3.923950e+02	-1.158110e+03	3.891920e+02	5.393652e+02	2.760000e+01	
 5400.000	 2200.000	   -1.000	3.683350e+02	-1.069860e+03	4.412820e+02	5.785813e+02	2.860000e+01	
 5600.000	 2200.000	   -1.000	3.221190e+02	-9.852270e+02	4.819350e+02	5.603230e+02	2.840000e+01	
 5800.000	 2200.000	   -1.000	2.557480e+02	-9.102340e+02	5.091360e+02	5.563616e+02	2.700000e+01	
 6000.000	 2200.000	   -1.000	1.725490e+02	-8.504820e+02	5.215360e+02	4.880555e+02	2.450000e+01	
 6200.000	 2200.000	   -1.000	7.699750e+01	-8.107850e+02	5.185200e+02	4.304075e+02	2.110000e+01	
 6400.000	 2200.000	   -1.000	-2.553420e+01	-7.948220e+02	5.002250e+02	3.265095e+02	1.680000e+01	
 6600.000	 2200.000	   -1.000	-1.291070e+02	-8.048320e+02	4.675010e+02	2.456186e+02	1.200000e+01	
 6800.000	 2200.000	   -1.000	-2.276180e+02	-8.414540e+02	4.218260e+02	1.350502e+02	6.870000e+00	
 7000.000	 2200.000	   -1.000	-3.152090e+02	-9.037090e+02	3.651660e+02	2.993100e+01	1.770000e+00	
 7200.000	 2200.000	   -1.000	-3.865930e+02	-9.891470e+02	2.998300e+02	-5.561536e+01	-3.070000e+00	
 7400.000	 2200.000	   -1.000	-4.372680e+02	-1.094070e+03	2.283380e+02	-1.209799e+02	-7.390000e+00	
 7600.000	 2200.000	   -1.000	-4.636280e+02	-1.213780e+03	1.533450e+02	-2.311826e+02	-1.100000e+01	
 7800.000	 2200.000	   -1.000	-4.630460e+02	-1.342730e+03	7.760700e+01	-2.560887e+02	-1.360000e+01	
 8000.000	 2200.000	   -1.000	-4.339820e+02	-1.474740e+03	3.968190e+00	-3.187526e+02	-1.520000e+01	
 8200.000	 2200.000	   -1.000	-3.761550e+02	-1.603170e+03	-6.468040e+01	-3.141264e+02	-1.560000e+01	
 8400.000	 2200.000	   -1.000	-2.907060e+02	-1.721240e+03	-1.254920e+02	-2.821458e+02	-1.470000e+01	
 8600.000	 2200.000	   -1.000	-1.802950e+02	-1.822460e+03	-1.758160e+02	-2.471123e+02	-1.260000e+01	
 8800.000	 2200.000	   -1.000	-4.904330e+01	-1.901010e+03	-2.133820e+02	-1.703799e+02	-9.280000e+00	
 9000.000	 2200.000	   -1.000	9.768190e+01	-1.952280e+03	-2.364740e+02	-8.053229e+01	-4.910000e+00	
 9200.000	 2200.000	   -1.000	2.536200e+02	-1.973110e+03	-2.440620e+02	-1.689495e-01	3.380000e-01	
 9400.000	 2200.000	   -1.000	4.120370e+02	-1.962020e+03	-2.358750e+02	1.299300e+02	6.230000e+00	
 9600.000	 2200.000	   -1.000	5.661680e+02	-1.919280e+03	-2.124200e+02	2.699874e+02	1.250000e+01	
 9800.000	 2200.000	   -1.000	7.096520e+02	-1.846860e+03	-1.749540e+02	3.835780e+02	1.890000e+01	
10000.000	 2200.000	   -1.000	8.369540e+02	-1.748270e+03	-1.254070e+02	5.003976e+02	2.520000e+01	
10200.000	 2200.000	   -1.000	9.437400e+02	-1.628210e+03	-6.624250e+01	6.188683e+02	3.100000e+01	
10400.000	 2200.000	   -1.000	1.027160e+03	-1.492250e+03	-2.690820e-01	7.287604e+02	3.630000e+01	
10600.000	 2200.000	   -1.000	1.085980e+03	-1.346230e+03	6.959510e+01	8.211088e+02	4.090000e+01	
10800.000	 2200.000	   -1.000	1.120500e+03	-1.195800e+03	1.405590e+02	9.066893e+02	4.460000e+01	
11000.000	 2200.000	   -1.000	1.132300e+03	-1.045970e+03	2.101520e+02	9.292306e+02	4.750000e+01	
11200.000	 2200.000	   -1.000	1.123860e+03	-9.008280e+02	2.763500e+02	9.830677e+02	4.950000e+01	
11400.000	 2200.000	   -1.000	1.098170e+03	-7.634240e+02	3.376110e+02	1.003006e+03	5.080000e+01	
11600.000	 2200.000	   -1.000	1.058400e+03	-6.358400e+02	3.928540e+02	1.037578e+03	5.130000e+01	
11800.000	 2200.000	   -1.000	1.007600e+03	-5.193020e+02	4.414010e+02	1.042705e+03	5.120000e+01	
12000.000	 2200.000	   -1.000	9.486130e+02	-4.143640e+02	4.829000e+02	1.023413e+03	5.060000e+01	
12200.000	 2200.000	   -1.000	8.839440e+02	-3.210690e+02	5.172580e+02	9.941791e+02	4.950000e+01	
12400.000	 2200.000	   -1.000	8.157610e+02	-2.391020e+02	5.445820e+02	9.776958e+02	4.810000e+01	
12600.000	 2200.000	   -1.000	7.459010e+02	-1.679040e+02	5.651290e+02	9.100792e+02	4.640000e+01	
12800.000	 2200.000	   -1.000	6.758900e+02	-1.067640e+02	5.792710e+02	8.791057e+02	4.440000e+01	
13000.000	 2200.000	   -1.000	6.069760e+02	-5.488240e+01	5.874670e+02	8.688603e+02	4.220000e+01	
13200.000	 2200.000	   -1.000	5.401590e+02	-1.141710e+01	5.902370e+02	8.212366e+02	4.000000e+01	
13400.000	 2200.000	   -1.000	4.762180e+02	2.448240e+01	5.881420e+02	7.957105e+02	3.760000e+01	
13600.000	 2200.000	   -1.000	4.157370e+02	5.365190e+01	5.817670e+02	7.077451e+02	3.530000e+01	
13800.000	 2200.000	   -1.000	3.591270e+02	7.689600e+01	5.717030e+02	6.728742e+02	3.290000e+01	
14000.000	 2200.000	   -1.000	3.066530e+02	9.497680e+01	5.585330e+02	6.079164e+02	3.060000e+01	
14200.000	 2200.000	   -1.000	2.584480e+02	1.086050e+02	5.428200e+02	5.603591e+02	2.830000e+01	
14400.000	 2200.000	   -1.000	2.145380e+02	1.184350e+02	5.250930e+02	4.978717e+02	2.610000e+01	
14600.000	 2200.000	   -1.000	1.748600e+02	1.250610e+02	5.058430e+02	4.817534e+02	2.410000e+01	
14800.000	 2200.000	   -1.000	1.392790e+02	1.290190e+02	4.855130e+02	4.349510e+02	2.210000e+01	
  200.000	 2400.000	   -1.000	-4.648090e+02	-4.316790e+02	-1.039460e+02	-4.021209e+02	-2.010000e+01	
  400.000	 2400.000	   -1.000	-4.829080e+02	-4.770930e+02	-1.203020e+02	-4.210995e+02	-2.130000e+01	
  600.000	 2400.000	   -1.000	-4.995210e+02	-5.269570e+02	-1.379760e+02	-4.398284e+02	-2.250000e+01	
  800.000	 2400.000	   -1.000	-5.140600e+02	-5.814880e+02	-1.568310e+02	-4.553332e+02	-2.370000e+01	
 1000.000	 2400.000	   -1.000	-5.258520e+02	-6.408480e+02	-1.766450e+02	-5.182286e+02	-2.480000e+01	
 1200.000	 2400.000	   -1.000	-5.341460e+02	-7.051180e+02	-1.970950e+02	-5.121317e+02	-2.590000e+01	
 1400.000	 2400.000	   -1.000	-5.381200e+02	-7.742770e+02	-2.177450e+02	-5.341433e+02	-2.670000e+01	
 1600.000	 2400.000	   -1.000	-5.368940e+02	-8.481720e+02	-2.380310e+02	-5.639224e+02	-2.740000e+01	
 1800.000	 2400.000	   -1.000	-5.295480e+02	-9.264850e+02	-2.572520e+02	-5.381928e+02	-2.780000e+01	
 2000.000	 2400.000	   -1.000	-5.151460e+02	-1.008700e+03	-2.745680e+02	-5.475051e+02	-2.790000e+01	
 2200.000	 2400.000	   -1.000	-4.927680e+02	-1.094050e+03	-2.890030e+02	-5.785492e+02	-2.760000e+01	
 2400.000	 2400.000	   -1.000	-4.615500e+02	-1.181490e+03	-2.994540e+02	-5.338726e+02	-2.690000e+01	
 2600.000	 2400.000	   -1.000	-4.207380e+02	-1.269630e+03	-3.047120e+02	-5.142262e+02	-2.560000e+01	
 2800.000	 2400.000	   -1.000	-3.697580e+02	-1.356710e+03	-3.035010e+02	-4.684806e+02	-2.380000e+01	
 3000.000	 2400.000	   -1.000	-3.083070e+02	-1.440510e+03	-2.945170e+02	-4.281502e+02	-2.130000e+01	
 3200.000	 2400.000	   -1.000	-2.364720e+02	-1.518370e+03	-2.765090e+02	-3.606919e+02	-1.810000e+01	
 3400.000	 2400.000	   -1.000	-1.548850e+02	-1.587160e+03	-2.483640e+02	-2.976899e+02	-1.430000e+01	
 3600.000	 2400.000	   -1.000	-6.489860e+01	-1.643380e+03	-2.092360e+02	-2.042926e+02	-9.690000e+00	
 3800.000	 2400.000	   -1.000	3.122100e+01	-1.683310e+03	-1.586880e+02	-9.265980e+01	-4.510000e+00	
 4000.000	 2400.000	   -1.000	1.301370e+02	-1.703340e+03	-9.687180e+01	1.352215e+01	1.180000e+00	
 4200.000	 2400.000	   -1.000	2.273840e+02	-1.700420e+03	-2.468990e+01	1.694096e+02	7.170000e+00	
