        3876
  2600.000  2000.000  -100.000   0.243977E-05   0.115330E-05   0.121988E-06
  2800.000  2000.000  -100.000   0.246979E-05   0.117430E-05   0.123489E-06
  3000.000  2000.000  -100.000   0.249733E-05   0.119452E-05   0.124866E-06
  3200.000  2000.000  -100.000   0.252266E-05   0.121393E-05   0.126133E-06
  3400.000  2000.000  -100.000   0.254602E-05   0.123251E-05   0.127301E-06
  3600.000  2000.000  -100.000   0.256761E-05   0.125023E-05   0.128381E-06
  3800.000  2000.000  -100.000   0.258761E-05   0.126706E-05   0.129380E-06
  4000.000  2000.000  -100.000   0.260615E-05   0.128298E-05   0.130308E-06
  4200.000  2000.000  -100.000   0.262338E-05   0.129796E-05   0.131169E-06
  4400.000  2000.000  -100.000   0.263940E-05   0.131199E-05   0.131970E-06
  4600.000  2000.000  -100.000   0.265428E-05   0.132505E-05   0.132714E-06
  4800.000  2000.000  -100.000   0.266811E-05   0.133712E-05   0.133406E-06
  5000.000  2000.000  -100.000   0.268094E-05   0.134821E-05   0.134047E-06
  5200.000  2000.000  -100.000   0.269278E-05   0.135833E-05   0.134639E-06
  5400.000  2000.000  -100.000   0.270368E-05   0.136751E-05   0.135184E-06
  5600.000  2000.000  -100.000   0.271362E-05   0.137579E-05   0.135681E-06
  5800.000  2000.000  -100.000   0.272262E-05   0.138322E-05   0.136131E-06
  6000.000  2000.000  -100.000   0.273066E-05   0.138982E-05   0.136533E-06
  6200.000  2000.000  -100.000   0.273774E-05   0.139563E-05   0.136887E-06
  6400.000  2000.000  -100.000   0.274385E-05   0.140066E-05   0.137193E-06
  6600.000  2000.000  -100.000   0.274900E-05   0.140491E-05   0.137450E-06
  6800.000  2000.000  -100.000   0.275317E-05   0.140837E-05   0.137658E-06
  7000.000  2000.000  -100.000   0.275637E-05   0.141104E-05   0.137818E-06
  7200.000  2000.000  -100.000   0.275860E-05   0.141288E-05   0.137930E-06
  7400.000  2000.000  -100.000   0.275986E-05   0.141390E-05   0.137993E-06
  7600.000  2000.000  -100.000   0.276016E-05   0.141406E-05   0.138008E-06
  7800.000  2000.000  -100.000   0.275949E-05   0.141338E-05   0.137975E-06
  8000.000  2000.000  -100.000   0.275785E-05   0.141183E-05   0.137893E-06
  8200.000  2000.000  -100.000   0.275524E-05   0.140943E-05   0.137762E-06
  8400.000  2000.000  -100.000   0.275164E-05   0.140618E-05   0.137582E-06
  8600.000  2000.000  -100.000   0.274705E-05   0.140209E-05   0.137352E-06
  8800.000  2000.000  -100.000   0.274145E-05   0.139718E-05   0.137073E-06
  9000.000  2000.000  -100.000   0.273484E-05   0.139146E-05   0.136742E-06
  9200.000  2000.000  -100.000   0.272721E-05   0.138493E-05   0.136361E-06
  9400.000  2000.000  -100.000   0.271855E-05   0.137760E-05   0.135927E-06
  9600.000  2000.000  -100.000   0.270885E-05   0.136946E-05   0.135442E-06
  9800.000  2000.000  -100.000   0.269810E-05   0.136048E-05   0.134905E-06
 10000.000  2000.000  -100.000   0.268630E-05   0.135063E-05   0.134315E-06
 10200.000  2000.000  -100.000   0.267343E-05   0.133987E-05   0.133671E-06
 10400.000  2000.000  -100.000   0.265947E-05   0.132815E-05   0.132974E-06
 10600.000  2000.000  -100.000   0.264439E-05   0.131545E-05   0.132219E-06
 10800.000  2000.000  -100.000   0.262813E-05   0.130175E-05   0.131406E-06
 11000.000  2000.000  -100.000   0.261062E-05   0.128704E-05   0.130531E-06
 11200.000  2000.000  -100.000   0.259178E-05   0.127133E-05   0.129589E-06
 11400.000  2000.000  -100.000   0.257148E-05   0.125464E-05   0.128574E-06
 11600.000  2000.000  -100.000   0.254959E-05   0.123700E-05   0.127480E-06
 11800.000  2000.000  -100.000   0.252594E-05   0.121843E-05   0.126297E-06
 12000.000  2000.000  -100.000   0.250032E-05   0.119898E-05   0.125016E-06
 12200.000  2000.000  -100.000   0.247252E-05   0.117867E-05   0.123626E-06
 12400.000  2000.000  -100.000   0.244225E-05   0.115754E-05   0.122112E-06
 12600.000  2000.000  -100.000   0.240919E-05   0.113564E-05   0.120460E-06
 12800.000  2000.000  -100.000   0.237298E-05   0.111300E-05   0.118649E-06
 13000.000  2000.000  -100.000   0.233317E-05   0.108967E-05   0.116659E-06
 13200.000  2000.000  -100.000   0.228922E-05   0.106570E-05   0.114461E-06
 13400.000  2000.000  -100.000   0.224048E-05   0.104116E-05   0.112024E-06
 13600.000  2000.000  -100.000   0.218612E-05   0.101611E-05   0.109306E-06
 13800.000  2000.000  -100.000   0.212513E-05   0.990627E-06   0.106257E-06
 14000.000  2000.000  -100.000   0.205613E-05   0.964827E-06   0.102807E-06
 14200.000  2000.000  -100.000   0.197724E-05   0.938863E-06   0.988622E-07
 14400.000  2000.000  -100.000   0.188571E-05   0.913015E-06   0.942853E-07
 14600.000  2000.000  -100.000   0.177704E-05   0.887965E-06   0.888519E-07
 14800.000  2000.000  -100.000   0.164278E-05   0.866447E-06   0.821391E-07
 15000.000  2000.000  -100.000   0.146706E-05   0.868536E-06   0.733530E-07
     0.000  2200.000  -100.000   0.148957E-05   0.880219E-06   0.744785E-07
   200.000  2200.000  -100.000   0.166671E-05   0.878472E-06   0.833354E-07
   400.000  2200.000  -100.000   0.180234E-05   0.900323E-06   0.901172E-07
   600.000  2200.000  -100.000   0.191233E-05   0.925701E-06   0.956167E-07
   800.000  2200.000  -100.000   0.200512E-05   0.951869E-06   0.100256E-06
  1000.000  2200.000  -100.000   0.208517E-05   0.978149E-06   0.104258E-06
  1200.000  2200.000  -100.000   0.215524E-05   0.100426E-05   0.107762E-06
  1400.000  2200.000  -100.000   0.221720E-05   0.103005E-05   0.110860E-06
  1600.000  2200.000  -100.000   0.227243E-05   0.105541E-05   0.113622E-06
  1800.000  2200.000  -100.000   0.232196E-05   0.108027E-05   0.116098E-06
  2000.000  2200.000  -100.000   0.236662E-05   0.110454E-05   0.118331E-06
  2200.000  2200.000  -100.000   0.240706E-05   0.112819E-05   0.120353E-06
  2400.000  2200.000  -100.000   0.244382E-05   0.115115E-05   0.122191E-06
  2600.000  2200.000  -100.000   0.247737E-05   0.117339E-05   0.123868E-06
  2800.000  2200.000  -100.000   0.250808E-05   0.119487E-05   0.125404E-06
  3000.000  2200.000  -100.000   0.253627E-05   0.121554E-05   0.126814E-06
  3200.000  2200.000  -100.000   0.256224E-05   0.123539E-05   0.128112E-06
  3400.000  2200.000  -100.000   0.258622E-05   0.125437E-05   0.129311E-06
  3600.000  2200.000  -100.000   0.260841E-05   0.127246E-05   0.130420E-06
  3800.000  2200.000  -100.000   0.262899E-05   0.128962E-05   0.131450E-06
  4000.000  2200.000  -100.000   0.264813E-05   0.130583E-05   0.132406E-06
  4200.000  2200.000  -100.000   0.266594E-05   0.132104E-05   0.133297E-06
  4400.000  2200.000  -100.000   0.268255E-05   0.133525E-05   0.134127E-06
  4600.000  2200.000  -100.000   0.269803E-05   0.134841E-05   0.134901E-06
  4800.000  2200.000  -100.000   0.271245E-05   0.136051E-05   0.135623E-06
  5000.000  2200.000  -100.000   0.272587E-05   0.137157E-05   0.136294E-06
  5200.000  2200.000  -100.000   0.273831E-05   0.138160E-05   0.136916E-06
  5400.000  2200.000  -100.000   0.274979E-05   0.139064E-05   0.137489E-06
  5600.000  2200.000  -100.000   0.276029E-05   0.139875E-05   0.138014E-06
  5800.000  2200.000  -100.000   0.276981E-05   0.140600E-05   0.138491E-06
  6000.000  2200.000  -100.000   0.277835E-05   0.141243E-05   0.138917E-06
  6200.000  2200.000  -100.000   0.278587E-05   0.141810E-05   0.139293E-06
  6400.000  2200.000  -100.000   0.279237E-05   0.142302E-05   0.139619E-06
  6600.000  2200.000  -100.000   0.279785E-05   0.142719E-05   0.139892E-06
  6800.000  2200.000  -100.000   0.280229E-05   0.143061E-05   0.140115E-06
  7000.000  2200.000  -100.000   0.280571E-05   0.143325E-05   0.140286E-06
  7200.000  2200.000  -100.000   0.280810E-05   0.143508E-05   0.140405E-06
  7400.000  2200.000  -100.000   0.280947E-05   0.143609E-05   0.140473E-06
  7600.000  2200.000  -100.000   0.280981E-05   0.143625E-05   0.140491E-06
  7800.000  2200.000  -100.000   0.280913E-05   0.143556E-05   0.140457E-06
  8000.000  2200.000  -100.000   0.280743E-05   0.143402E-05   0.140371E-06
  8200.000  2200.000  -100.000   0.280469E-05   0.143161E-05   0.140234E-06
  8400.000  2200.000  -100.000   0.280091E-05   0.142837E-05   0.140045E-06
  8600.000  2200.000  -100.000   0.279608E-05   0.142429E-05   0.139804E-06
  8800.000  2200.000  -100.000   0.279019E-05   0.141941E-05   0.139510E-06
  9000.000  2200.000  -100.000   0.278323E-05   0.141374E-05   0.139162E-06
  9200.000  2200.000  -100.000   0.277519E-05   0.140729E-05   0.138759E-06
  9400.000  2200.000  -100.000   0.276606E-05   0.140007E-05   0.138303E-06
  9600.000  2200.000  -100.000   0.275585E-05   0.139207E-05   0.137792E-06
  9800.000  2200.000  -100.000   0.274454E-05   0.138324E-05   0.137227E-06
 10000.000  2200.000  -100.000   0.273215E-05   0.137354E-05   0.136607E-06
 10200.000  2200.000  -100.000   0.271866E-05   0.136290E-05   0.135933E-06
 10400.000  2200.000  -100.000   0.270407E-05   0.135127E-05   0.135203E-06
 10600.000  2200.000  -100.000   0.268834E-05   0.133860E-05   0.134417E-06
 10800.000  2200.000  -100.000   0.267144E-05   0.132485E-05   0.133572E-06
 11000.000  2200.000  -100.000   0.265329E-05   0.131002E-05   0.132664E-06
 11200.000  2200.000  -100.000   0.263379E-05   0.129412E-05   0.131690E-06
 11400.000  2200.000  -100.000   0.261285E-05   0.127718E-05   0.130642E-06
 11600.000  2200.000  -100.000   0.259030E-05   0.125922E-05   0.129515E-06
 11800.000  2200.000  -100.000   0.256599E-05   0.124029E-05   0.128299E-06
 12000.000  2200.000  -100.000   0.253969E-05   0.122043E-05   0.126985E-06
 12200.000  2200.000  -100.000   0.251119E-05   0.119967E-05   0.125559E-06
 12400.000  2200.000  -100.000   0.248019E-05   0.117807E-05   0.124009E-06
 12600.000  2200.000  -100.000   0.244637E-05   0.115566E-05   0.122319E-06
 12800.000  2200.000  -100.000   0.240935E-05   0.113250E-05   0.120468E-06
 13000.000  2200.000  -100.000   0.236868E-05   0.110863E-05   0.118434E-06
 13200.000  2200.000  -100.000   0.232380E-05   0.108412E-05   0.116190E-06
 13400.000  2200.000  -100.000   0.227407E-05   0.105901E-05   0.113703E-06
 13600.000  2200.000  -100.000   0.221865E-05   0.103339E-05   0.110933E-06
 13800.000  2200.000  -100.000   0.215652E-05   0.100734E-05   0.107826E-06
 14000.000  2200.000  -100.000   0.208629E-05   0.980972E-06   0.104315E-06
 14200.000  2200.000  -100.000   0.200611E-05   0.954442E-06   0.100305E-06
 14400.000  2200.000  -100.000   0.191320E-05   0.928033E-06   0.956599E-07
 14600.000  2200.000  -100.000   0.180310E-05   0.902428E-06   0.901550E-07
 14800.000  2200.000  -100.000   0.166737E-05   0.880362E-06   0.833683E-07
 15000.000  2200.000  -100.000   0.149014E-05   0.881910E-06   0.745071E-07
     0.000  2400.000  -100.000   0.151017E-05   0.892668E-06   0.755083E-07
   200.000  2400.000  -100.000   0.168857E-05   0.891416E-06   0.844283E-07
   400.000  2400.000  -100.000   0.182544E-05   0.913771E-06   0.912720E-07
   600.000  2400.000  -100.000   0.193663E-05   0.939661E-06   0.968313E-07
   800.000  2400.000  -100.000   0.203056E-05   0.966351E-06   0.101528E-06
  1000.000  2400.000  -100.000   0.211170E-05   0.993159E-06   0.105585E-06
  1200.000  2400.000  -100.000   0.218279E-05   0.101981E-05   0.109140E-06
  1400.000  2400.000  -100.000   0.224572E-05   0.104614E-05   0.112286E-06
  1600.000  2400.000  -100.000   0.230185E-05   0.107204E-05   0.115092E-06
  1800.000  2400.000  -100.000   0.235222E-05   0.109743E-05   0.117611E-06
  2000.000  2400.000  -100.000   0.239766E-05   0.112224E-05   0.119883E-06
  2200.000  2400.000  -100.000   0.243883E-05   0.114641E-05   0.121942E-06
  2400.000  2400.000  -100.000   0.247629E-05   0.116988E-05   0.123815E-06
  2600.000  2400.000  -100.000   0.251050E-05   0.119261E-05   0.125525E-06
  2800.000  2400.000  -100.000   0.254184E-05   0.121456E-05   0.127092E-06
  3000.000  2400.000  -100.000   0.257065E-05   0.123568E-05   0.128533E-06
  3200.000  2400.000  -100.000   0.259722E-05   0.125594E-05   0.129861E-06
  3400.000  2400.000  -100.000   0.262178E-05   0.127530E-05   0.131089E-06
  3600.000  2400.000  -100.000   0.264456E-05   0.129373E-05   0.132228E-06
  3800.000  2400.000  -100.000   0.266572E-05   0.131119E-05   0.133286E-06
  4000.000  2400.000  -100.000   0.268545E-05   0.132764E-05   0.134272E-06
  4200.000  2400.000  -100.000   0.270385E-05   0.134304E-05   0.135193E-06
  4400.000  2400.000  -100.000   0.272106E-05   0.135735E-05   0.136053E-06
  4600.000  2400.000  -100.000   0.273715E-05   0.137055E-05   0.136858E-06
  4800.000  2400.000  -100.000   0.275220E-05   0.138260E-05   0.137610E-06
  5000.000  2400.000  -100.000   0.276625E-05   0.139352E-05   0.138312E-06
  5200.000  2400.000  -100.000   0.277932E-05   0.140334E-05   0.138966E-06
  5400.000  2400.000  -100.000   0.279141E-05   0.141212E-05   0.139570E-06
  5600.000  2400.000  -100.000   0.280251E-05   0.141994E-05   0.140125E-06
  5800.000  2400.000  -100.000   0.281260E-05   0.142689E-05   0.140630E-06
  6000.000  2400.000  -100.000   0.282166E-05   0.143305E-05   0.141083E-06
  6200.000  2400.000  -100.000   0.282966E-05   0.143849E-05   0.141483E-06
  6400.000  2400.000  -100.000   0.283658E-05   0.144323E-05   0.141829E-06
  6600.000  2400.000  -100.000   0.284241E-05   0.144727E-05   0.142121E-06
  6800.000  2400.000  -100.000   0.284716E-05   0.145060E-05   0.142358E-06
  7000.000  2400.000  -100.000   0.285081E-05   0.145318E-05   0.142540E-06
  7200.000  2400.000  -100.000   0.285337E-05   0.145498E-05   0.142668E-06
  7400.000  2400.000  -100.000   0.285484E-05   0.145597E-05   0.142742E-06
  7600.000  2400.000  -100.000   0.285523E-05   0.145613E-05   0.142762E-06
  7800.000  2400.000  -100.000   0.285455E-05   0.145544E-05   0.142727E-06
  8000.000  2400.000  -100.000   0.285277E-05   0.145390E-05   0.142639E-06
  8200.000  2400.000  -100.000   0.284990E-05   0.145151E-05   0.142495E-06
  8400.000  2400.000  -100.000   0.284594E-05   0.144829E-05   0.142297E-06
  8600.000  2400.000  -100.000   0.284086E-05   0.144426E-05   0.142043E-06
  8800.000  2400.000  -100.000   0.283466E-05   0.143945E-05   0.141733E-06
  9000.000  2400.000  -100.000   0.282733E-05   0.143388E-05   0.141366E-06
  9200.000  2400.000  -100.000   0.281885E-05   0.142758E-05   0.140942E-06
  9400.000  2400.000  -100.000   0.280923E-05   0.142056E-05   0.140461E-06
  9600.000  2400.000  -100.000   0.279847E-05   0.141279E-05   0.139923E-06
  9800.000  2400.000  -100.000   0.278657E-05   0.140423E-05   0.139329E-06
 10000.000  2400.000  -100.000   0.277355E-05   0.139481E-05   0.138678E-06
 10200.000  2400.000  -100.000   0.275941E-05   0.138442E-05   0.137971E-06
 10400.000  2400.000  -100.000   0.274415E-05   0.137300E-05   0.137208E-06
 10600.000  2400.000  -100.000   0.272776E-05   0.136046E-05   0.136388E-06
 10800.000  2400.000  -100.000   0.271018E-05   0.134676E-05   0.135509E-06
 11000.000  2400.000  -100.000   0.269137E-05   0.133189E-05   0.134568E-06
 11200.000  2400.000  -100.000   0.267123E-05   0.131587E-05   0.133561E-06
 11400.000  2400.000  -100.000   0.264964E-05   0.129872E-05   0.132482E-06
 11600.000  2400.000  -100.000   0.262645E-05   0.128049E-05   0.131322E-06
 11800.000  2400.000  -100.000   0.260149E-05   0.126123E-05   0.130075E-06
 12000.000  2400.000  -100.000   0.257455E-05   0.124098E-05   0.128728E-06
 12200.000  2400.000  -100.000   0.254539E-05   0.121980E-05   0.127269E-06
 12400.000  2400.000  -100.000   0.251371E-05   0.119773E-05   0.125686E-06
 12600.000  2400.000  -100.000   0.247919E-05   0.117484E-05   0.123960E-06
 12800.000  2400.000  -100.000   0.244144E-05   0.115116E-05   0.122072E-06
 13000.000  2400.000  -100.000   0.240000E-05   0.112675E-05   0.120000E-06
 13200.000  2400.000  -100.000   0.235431E-05   0.110168E-05   0.117715E-06
 13400.000  2400.000  -100.000   0.230370E-05   0.107602E-05   0.115185E-06
 13600.000  2400.000  -100.000   0.224736E-05   0.104983E-05   0.112368E-06
 13800.000  2400.000  -100.000   0.218423E-05   0.102321E-05   0.109212E-06
 14000.000  2400.000  -100.000   0.211296E-05   0.996279E-06   0.105648E-06
 14200.000  2400.000  -100.000   0.203166E-05   0.969191E-06   0.101583E-06
 14400.000  2400.000  -100.000   0.193759E-05   0.942231E-06   0.968793E-07
 14600.000  2400.000  -100.000   0.182627E-05   0.916085E-06   0.913136E-07
 14800.000  2400.000  -100.000   0.168929E-05   0.893489E-06   0.844644E-07
 15000.000  2400.000  -100.000   0.151079E-05   0.894517E-06   0.755395E-07
     0.000  2600.000  -100.000   0.152853E-05   0.904313E-06   0.764265E-07
   200.000  2600.000  -100.000   0.170799E-05   0.903534E-06   0.853997E-07
   400.000  2600.000  -100.000   0.184591E-05   0.926377E-06   0.922955E-07
   600.000  2600.000  -100.000   0.195810E-05   0.952767E-06   0.979051E-07
   800.000  2600.000  -100.000   0.205300E-05   0.979971E-06   0.102650E-06
  1000.000  2600.000  -100.000   0.213506E-05   0.100731E-05   0.106753E-06
  1200.000  2600.000  -100.000   0.220702E-05   0.103449E-05   0.110351E-06
  1400.000  2600.000  -100.000   0.227076E-05   0.106137E-05   0.113538E-06
  1600.000  2600.000  -100.000   0.232765E-05   0.108782E-05   0.116382E-06
  1800.000  2600.000  -100.000   0.237874E-05   0.111376E-05   0.118937E-06
  2000.000  2600.000  -100.000   0.242486E-05   0.113911E-05   0.121243E-06
  2200.000  2600.000  -100.000   0.246668E-05   0.116381E-05   0.123334E-06
  2400.000  2600.000  -100.000   0.250475E-05   0.118779E-05   0.125238E-06
  2600.000  2600.000  -100.000   0.253956E-05   0.121101E-05   0.126978E-06
  2800.000  2600.000  -100.000   0.257148E-05   0.123341E-05   0.128574E-06
  3000.000  2600.000  -100.000   0.260086E-05   0.125496E-05   0.130043E-06
  3200.000  2600.000  -100.000   0.262799E-05   0.127561E-05   0.131399E-06
  3400.000  2600.000  -100.000   0.265312E-05   0.129532E-05   0.132656E-06
  3600.000  2600.000  -100.000   0.267646E-05   0.131406E-05   0.133823E-06
  3800.000  2600.000  -100.000   0.269820E-05   0.133177E-05   0.134910E-06
  4000.000  2600.000  -100.000   0.271851E-05   0.134842E-05   0.135925E-06
  4200.000  2600.000  -100.000   0.273751E-05   0.136394E-05   0.136876E-06
  4400.000  2600.000  -100.000   0.275533E-05   0.137830E-05   0.137767E-06
  4600.000  2600.000  -100.000   0.277205E-05   0.139145E-05   0.138603E-06
  4800.000  2600.000  -100.000   0.278775E-05   0.140337E-05   0.139387E-06
  5000.000  2600.000  -100.000   0.280245E-05   0.141405E-05   0.140122E-06
  5200.000  2600.000  -100.000   0.281617E-05   0.142355E-05   0.140809E-06
  5400.000  2600.000  -100.000   0.282892E-05   0.143193E-05   0.141446E-06
  5600.000  2600.000  -100.000   0.284065E-05   0.143933E-05   0.142033E-06
  5800.000  2600.000  -100.000   0.285135E-05   0.144587E-05   0.142567E-06
  6000.000  2600.000  -100.000   0.286097E-05   0.145165E-05   0.143048E-06
  6200.000  2600.000  -100.000   0.286947E-05   0.145676E-05   0.143473E-06
  6400.000  2600.000  -100.000   0.287683E-05   0.146125E-05   0.143842E-06
  6600.000  2600.000  -100.000   0.288305E-05   0.146510E-05   0.144152E-06
  6800.000  2600.000  -100.000   0.288810E-05   0.146830E-05   0.144405E-06
  7000.000  2600.000  -100.000   0.289199E-05   0.147079E-05   0.144600E-06
  7200.000  2600.000  -100.000   0.289473E-05   0.147254E-05   0.144737E-06
  7400.000  2600.000  -100.000   0.289632E-05   0.147351E-05   0.144816E-06
  7600.000  2600.000  -100.000   0.289677E-05   0.147366E-05   0.144838E-06
  7800.000  2600.000  -100.000   0.289607E-05   0.147297E-05   0.144803E-06
  8000.000  2600.000  -100.000   0.289422E-05   0.147144E-05   0.144711E-06
  8200.000  2600.000  -100.000   0.289122E-05   0.146908E-05   0.144561E-06
  8400.000  2600.000  -100.000   0.288706E-05   0.146591E-05   0.144353E-06
  8600.000  2600.000  -100.000   0.288173E-05   0.146195E-05   0.144086E-06
  8800.000  2600.000  -100.000   0.287520E-05   0.145725E-05   0.143760E-06
  9000.000  2600.000  -100.000   0.286748E-05   0.145185E-05   0.143374E-06
  9200.000  2600.000  -100.000   0.285855E-05   0.144577E-05   0.142927E-06
  9400.000  2600.000  -100.000   0.284841E-05   0.143903E-05   0.142421E-06
  9600.000  2600.000  -100.000   0.283707E-05   0.143161E-05   0.141854E-06
  9800.000  2600.000  -100.000   0.282456E-05   0.142343E-05   0.141228E-06
 10000.000  2600.000  -100.000   0.281088E-05   0.141441E-05   0.140544E-06
 10200.000  2600.000  -100.000   0.279605E-05   0.140441E-05   0.139803E-06
 10400.000  2600.000  -100.000   0.278010E-05   0.139331E-05   0.139005E-06
 10600.000  2600.000  -100.000   0.276301E-05   0.138102E-05   0.138151E-06
 10800.000  2600.000  -100.000   0.274476E-05   0.136747E-05   0.137238E-06
 11000.000  2600.000  -100.000   0.272527E-05   0.135264E-05   0.136264E-06
 11200.000  2600.000  -100.000   0.270448E-05   0.133656E-05   0.135224E-06
 11400.000  2600.000  -100.000   0.268225E-05   0.131926E-05   0.134112E-06
 11600.000  2600.000  -100.000   0.265843E-05   0.130081E-05   0.132922E-06
 11800.000  2600.000  -100.000   0.263285E-05   0.128125E-05   0.131643E-06
 12000.000  2600.000  -100.000   0.260530E-05   0.126065E-05   0.130265E-06
 12200.000  2600.000  -100.000   0.257552E-05   0.123907E-05   0.128776E-06
 12400.000  2600.000  -100.000   0.254322E-05   0.121655E-05   0.127161E-06
 12600.000  2600.000  -100.000   0.250807E-05   0.119317E-05   0.125403E-06
 12800.000  2600.000  -100.000   0.246966E-05   0.116898E-05   0.123483E-06
 13000.000  2600.000  -100.000   0.242753E-05   0.114404E-05   0.121377E-06
 13200.000  2600.000  -100.000   0.238112E-05   0.111841E-05   0.119056E-06
 13400.000  2600.000  -100.000   0.232976E-05   0.109218E-05   0.116488E-06
 13600.000  2600.000  -100.000   0.227262E-05   0.106542E-05   0.113631E-06
 13800.000  2600.000  -100.000   0.220865E-05   0.103824E-05   0.110432E-06
 14000.000  2600.000  -100.000   0.213648E-05   0.101074E-05   0.106824E-06
 14200.000  2600.000  -100.000   0.205424E-05   0.983092E-06   0.102712E-06
 14400.000  2600.000  -100.000   0.195917E-05   0.955589E-06   0.979586E-07
 14600.000  2600.000  -100.000   0.184683E-05   0.928913E-06   0.923415E-07
 14800.000  2600.000  -100.000   0.170879E-05   0.905802E-06   0.854393E-07
 15000.000  2600.000  -100.000   0.152921E-05   0.906330E-06   0.764605E-07
     0.000  2800.000  -100.000   0.154484E-05   0.915132E-06   0.772418E-07
   200.000  2800.000  -100.000   0.172519E-05   0.914809E-06   0.862597E-07
   400.000  2800.000  -100.000   0.186398E-05   0.938125E-06   0.931989E-07
   600.000  2800.000  -100.000   0.197701E-05   0.965010E-06   0.988506E-07
   800.000  2800.000  -100.000   0.207271E-05   0.992729E-06   0.103636E-06
  1000.000  2800.000  -100.000   0.215553E-05   0.102060E-05   0.107776E-06
  1200.000  2800.000  -100.000   0.222821E-05   0.104833E-05   0.111410E-06
  1400.000  2800.000  -100.000   0.229263E-05   0.107577E-05   0.114631E-06
  1600.000  2800.000  -100.000   0.235016E-05   0.110279E-05   0.117508E-06
  1800.000  2800.000  -100.000   0.240186E-05   0.112929E-05   0.120093E-06
  2000.000  2800.000  -100.000   0.244855E-05   0.115520E-05   0.122428E-06
  2200.000  2800.000  -100.000   0.249093E-05   0.118044E-05   0.124546E-06
  2400.000  2800.000  -100.000   0.252954E-05   0.120493E-05   0.126477E-06
  2600.000  2800.000  -100.000   0.256488E-05   0.122864E-05   0.128244E-06
  2800.000  2800.000  -100.000   0.259733E-05   0.125149E-05   0.129866E-06
  3000.000  2800.000  -100.000   0.262724E-05   0.127344E-05   0.131362E-06
  3200.000  2800.000  -100.000   0.265490E-05   0.129446E-05   0.132745E-06
  3400.000  2800.000  -100.000   0.268056E-05   0.131448E-05   0.134028E-06
  3600.000  2800.000  -100.000   0.270446E-05   0.133348E-05   0.135223E-06
  3800.000  2800.000  -100.000   0.272676E-05   0.135140E-05   0.136338E-06
  4000.000  2800.000  -100.000   0.274765E-05   0.136818E-05   0.137382E-06
  4200.000  2800.000  -100.000   0.276725E-05   0.138378E-05   0.138363E-06
  4400.000  2800.000  -100.000   0.278569E-05   0.139811E-05   0.139285E-06
  4600.000  2800.000  -100.000   0.280305E-05   0.141114E-05   0.140153E-06
  4800.000  2800.000  -100.000   0.281940E-05   0.142282E-05   0.140970E-06
  5000.000  2800.000  -100.000   0.283478E-05   0.143317E-05   0.141739E-06
  5200.000  2800.000  -100.000   0.284919E-05   0.144223E-05   0.142459E-06
  5400.000  2800.000  -100.000   0.286261E-05   0.145011E-05   0.143130E-06
  5600.000  2800.000  -100.000   0.287501E-05   0.145697E-05   0.143750E-06
  5800.000  2800.000  -100.000   0.288633E-05   0.146298E-05   0.144316E-06
  6000.000  2800.000  -100.000   0.289653E-05   0.146829E-05   0.144826E-06
  6200.000  2800.000  -100.000   0.290555E-05   0.147300E-05   0.145278E-06
  6400.000  2800.000  -100.000   0.291338E-05   0.147717E-05   0.145669E-06
  6600.000  2800.000  -100.000   0.291998E-05   0.148078E-05   0.145999E-06
  6800.000  2800.000  -100.000   0.292536E-05   0.148381E-05   0.146268E-06
  7000.000  2800.000  -100.000   0.292950E-05   0.148619E-05   0.146475E-06
  7200.000  2800.000  -100.000   0.293243E-05   0.148788E-05   0.146621E-06
  7400.000  2800.000  -100.000   0.293414E-05   0.148881E-05   0.146707E-06
  7600.000  2800.000  -100.000   0.293464E-05   0.148894E-05   0.146732E-06
  7800.000  2800.000  -100.000   0.293393E-05   0.148826E-05   0.146697E-06
  8000.000  2800.000  -100.000   0.293201E-05   0.148675E-05   0.146601E-06
  8200.000  2800.000  -100.000   0.292888E-05   0.148443E-05   0.146444E-06
  8400.000  2800.000  -100.000   0.292452E-05   0.148133E-05   0.146226E-06
  8600.000  2800.000  -100.000   0.291892E-05   0.147748E-05   0.145946E-06
  8800.000  2800.000  -100.000   0.291206E-05   0.147293E-05   0.145603E-06
  9000.000  2800.000  -100.000   0.290394E-05   0.146774E-05   0.145197E-06
  9200.000  2800.000  -100.000   0.289454E-05   0.146195E-05   0.144727E-06
  9400.000  2800.000  -100.000   0.288387E-05   0.145557E-05   0.144193E-06
  9600.000  2800.000  -100.000   0.287194E-05   0.144858E-05   0.143597E-06
  9800.000  2800.000  -100.000   0.285878E-05   0.144090E-05   0.142939E-06
 10000.000  2800.000  -100.000   0.284442E-05   0.143239E-05   0.142221E-06
 10200.000  2800.000  -100.000   0.282889E-05   0.142289E-05   0.141445E-06
 10400.000  2800.000  -100.000   0.281223E-05   0.141223E-05   0.140611E-06
 10600.000  2800.000  -100.000   0.279443E-05   0.140029E-05   0.139722E-06
 10800.000  2800.000  -100.000   0.277548E-05   0.138698E-05   0.138774E-06
 11000.000  2800.000  -100.000   0.275533E-05   0.137227E-05   0.137766E-06
 11200.000  2800.000  -100.000   0.273388E-05   0.135621E-05   0.136694E-06
 11400.000  2800.000  -100.000   0.271102E-05   0.133882E-05   0.135551E-06
 11600.000  2800.000  -100.000   0.268659E-05   0.132019E-05   0.134330E-06
